#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 139360.006619 -1.572664 0.434398 0.380745
 139365.006619 -1.113287 2.251342 -0.277176
 139370.006620 -2.879832 2.926141 0.228642
 139375.006620 -1.395236 1.265373 -0.154431
 139380.006620 -1.378749 1.021383 0.077164
 139385.006620 -1.690615 1.796070 0.005206
 139390.006621 -1.592861 1.061243 -0.302920
 139395.006621 -1.408026 0.953538 0.149196
 139400.006621 -2.733350 2.411128 0.189976
 139405.006621 -2.468123 2.780197 -0.084759
 139410.006622 -2.443994 2.755105 0.129490
 139415.006622 -1.345917 1.468056 -0.123221
 139420.006622 -1.357350 0.627214 0.013877
 139425.006622 -1.280275 0.918599 0.266404
 139430.006623 -1.327033 0.855505 0.098918
 139435.006623 -1.478781 2.218931 0.125377
 139440.006623 -1.489967 1.279391 0.217769
 139445.006623 -1.325998 0.628900 0.029261
 139450.006624 -1.194001 1.272875 -0.022736
 139455.006624 -1.962658 2.814781 -0.034778
 139460.006624 -2.617233 2.802352 -0.152429
 139465.006624 -2.749686 2.901788 0.032555
 139470.006624 -1.278420 0.279701 0.153805
 139475.006625 -1.419660 0.680565 0.296295
 139480.006625 -1.722950 2.467068 -0.095058
 139485.006625 -1.473869 1.361056 0.040232
 139490.006625 -2.605298 2.363048 0.080639
 139495.006626 -1.094383 2.411023 -0.020296
 139500.006626 -1.644122 1.457328 0.027761
 139505.006626 -1.181848 0.775709 -0.039295
 139510.006626 -1.333341 1.105153 0.066167
 139515.006627 -2.479227 2.516203 -0.211281
 139520.006627 -1.311305 1.636659 -0.047387
 139525.006627 -1.306682 0.550833 0.305113
 139530.006627 -1.355671 1.494425 0.023172
 139535.006628 -2.662080 2.826362 0.336080
 139540.006628 -2.526620 2.727012 -0.109029
 139545.006628 -2.541003 3.070661 -0.161342
 139550.006628 -2.148064 2.693323 0.026912
 139555.006629 -1.224858 1.228136 0.171716
 139560.006629 -2.340850 2.703404 -0.094131
 139565.006629 -2.281409 2.682907 0.150239
 139570.006629 -2.665223 2.546187 -0.160861
 139575.006629 -2.519465 2.404386 0.116147
 139580.006630 -2.534892 2.543062 0.247915
 139585.006630 -0.966514 0.005039 0.054703
 139590.006630 -1.377272 2.522183 -0.079431
 139595.006630 -2.849818 -3.050048 -0.199456
 139600.006631 -1.281949 0.530199 -0.033968
 139605.006631 -1.384194 0.861808 0.015854
 139610.006631 -1.456305 1.225093 0.096883
 139615.006631 -1.328287 0.841150 0.237115
 139620.006632 -1.708653 0.763057 0.169324
 139625.006632 -2.479437 2.401003 -0.150651
 139630.006632 -2.609759 3.107276 0.014696
 139635.006632 -1.115314 0.473346 -0.007168
 139640.006633 -1.204384 1.670449 0.079103
 139645.006633 -1.737719 2.259102 -0.130085
 139650.006633 -1.856840 2.565027 -0.156558
 139655.006633 -2.783272 2.886410 -0.075846
 139660.006633 -1.579655 0.670464 0.219311
 139665.006634 -1.341343 0.737560 -0.314305
 139670.006634 -2.492280 2.640089 0.031911
 139675.006634 -2.599846 2.939528 0.024251
 139680.006634 -1.688985 2.585239 -0.018777
 139685.006635 -1.270653 1.858616 -0.030591
 139690.006635 -1.490199 1.593569 0.083431
 139695.006635 -0.955651 1.245191 -0.250045
 139700.006635 -2.421905 2.936875 0.079084
 139705.006636 -1.347406 0.920882 0.092199
 139710.006636 -2.660811 2.734852 -0.212671
 139715.006636 -1.179047 1.321536 0.159724
 139720.006636 -1.413983 0.946405 -0.198710
 139725.006637 -1.179739 2.711620 -0.121268
 139730.006637 -1.209047 1.721544 -0.377751
 139735.006637 -1.491231 1.698551 0.034613
 139740.006637 -1.621063 0.986833 0.115618
 139745.006638 -1.461762 0.840206 -0.048867
 139750.006638 -1.279164 0.953758 -0.007731
 139755.006638 -1.511192 0.981697 0.034483
 139760.006638 -1.479123 0.949070 -0.057334
 139765.006638 -1.426717 1.412067 -0.116251
 139770.006639 -1.521339 0.884922 0.130327
 139775.006639 -1.277215 1.227619 -0.238085
 139780.006639 -1.270780 0.832295 -0.015043
 139785.006639 -1.529281 1.456994 0.211948
 139790.006640 -1.118983 2.246271 -0.006531
 139795.006640 -2.152752 2.113387 0.008364
 139800.006640 -1.340304 0.965117 0.164987
 139805.006640 -1.436454 1.197498 0.011431
 139810.006641 -2.683773 -2.961675 -0.032072
 139815.006641 -1.330117 0.781904 0.057373
 139820.006641 -1.416977 0.374191 -0.134265
 139825.006641 -1.349035 1.156706 -0.049061
 139830.006642 -1.593107 1.308975 0.078957
 139835.006642 -1.451480 0.937373 0.071631
 139840.006642 -1.584696 1.096423 0.302248
 139845.006642 -1.371797 0.591969 0.169687
 139850.006643 -1.985206 -0.036376 0.469208
 139855.006643 -1.466844 1.199320 0.150970
 139860.006643 -1.320952 0.972114 0.132911
 139865.006643 -2.067189 2.745733 -0.005325
 139870.006643 -1.275777 0.693965 0.022391
 139875.006644 -1.050935 1.466681 0.238005
 139880.006644 -2.251889 2.644432 -0.057941
 139885.006644 -2.881521 3.094313 -0.186171
 139890.006644 -2.262176 1.868768 -0.061252
 139895.006645 -1.518685 1.029979 0.278496
 139900.006645 -1.380380 1.916059 -0.081282
 139905.006645 -1.529622 1.188578 0.078335
 139910.006645 -1.347728 0.800903 -0.078604
 139915.006646 -2.800843 2.235581 -0.011738
 139920.006646 -2.545963 2.756853 -0.081045
 139925.006646 -1.544429 1.102306 0.291357
 139930.006646 -1.222165 0.088614 -0.253972
 139935.006647 -2.109307 2.952368 0.301452
 139940.006647 -1.362716 1.269839 -0.099873
 139945.006647 -1.484207 0.886756 0.210378
 139950.006647 -1.315023 1.374003 -0.174456
 139955.006648 -1.354148 1.942134 -0.051505
 139960.006648 -2.365046 2.484106 -0.013241
 139965.006648 -1.397801 1.616079 0.115525
 139970.006648 -1.666737 2.395106 -0.174366
 139975.006648 -1.737843 2.565805 -0.243050
 139980.006649 -1.972956 2.853805 -0.330130
 139985.006649 -1.678604 2.557529 -0.231754
 139990.006649 -2.708032 2.571510 -0.142950
 139995.006649 -1.433173 1.410373 -0.098659
 140000.006650 -1.113736 1.979892 -0.033488
 140005.006650 -1.435839 2.328074 -0.265133
 140010.006650 -1.969967 2.383544 -0.206903
 140015.006650 -2.694817 2.542757 -0.338961
 140020.006651 -1.382591 2.338404 -0.077615
 140025.006651 -1.391714 1.273267 0.095462
 140030.006651 -1.586015 1.222187 0.095451
 140035.006651 -1.950357 2.404811 0.116699
 140040.006652 -2.639088 2.685285 -0.109374
 140045.006652 -2.372125 2.470471 0.187968
 140050.006652 -1.222346 0.545634 0.088046
 140055.006652 -2.384316 2.854130 -0.268257
 140060.006652 -2.627199 -3.127782 -0.087710
 140065.006653 -2.659425 3.086264 -0.250757
 140070.006653 -1.265744 1.083444 0.158637
 140075.006653 -1.345567 0.874499 0.147490
 140080.006653 -1.535274 1.814916 -0.171732
 140085.006654 -1.671077 0.910046 0.058990
 140090.006654 -1.489630 1.364116 0.178741
 140095.006654 -1.183256 1.011734 -0.112616
 140100.006654 -1.877812 1.467533 0.089802
 140105.006655 -2.057829 2.880558 -0.168115
 140110.006655 -2.471606 2.191783 0.133021
 140115.006655 -2.467001 2.598987 -0.535397
 140120.006655 -1.950376 1.756514 0.010115
 140125.006656 -1.291358 1.671935 -0.183046
 140130.006656 -1.923080 2.444654 0.137894
 140135.006656 -1.514919 1.604944 -0.204753
 140140.006656 -1.618447 1.494530 0.038441
 140145.006657 -1.259761 0.557273 0.191676
 140150.006657 -1.327976 0.381378 0.510004
 140155.006657 -1.241497 0.628178 -0.243320
 140160.006657 -2.905089 2.836112 0.175546
 140165.006657 -1.909223 2.933110 0.259828
 140170.006658 -1.664395 2.415775 -0.150495
 140175.006658 -1.302752 0.006918 0.111604
 140180.006658 -1.513003 2.761069 -0.173350
 140185.006658 -1.206010 0.237576 -0.142462
 140190.006659 -2.804329 2.927294 0.084566
 140195.006659 -2.601868 3.084425 -0.296860
 140200.006659 -2.133204 2.302755 -0.355507
 140205.006659 -2.224648 2.963660 -0.123820
 140210.006660 -1.791264 2.592310 -0.094869
 140215.006660 -1.146932 0.872005 0.019173
 140220.006660 -1.384553 1.062517 -0.073638
 140225.006660 -1.504991 0.709170 -0.065468
 140230.006661 -2.667413 3.088574 -0.394937
 140235.006661 -2.405504 2.857670 -0.237880
 140240.006661 -2.375415 2.922944 -0.122963
 140245.006661 -1.353959 0.777281 0.207646
 140250.006662 -1.340594 1.077250 -0.174680
 140255.006662 -2.246531 2.355099 -0.047331
 140260.006662 -1.963853 2.670886 0.124942
 140265.006662 -2.265373 2.551862 -0.141193
 140270.006662 -2.226295 2.718376 -0.272113
 140275.006663 -2.688251 2.603915 -0.173293
 140280.006663 -2.423095 2.534949 0.174790
 140285.006663 -2.544581 2.845743 -0.033197
 140290.006663 -2.566053 2.705438 0.234493
 140295.006664 -2.402239 2.546419 0.117793
 140300.006664 -2.698417 2.743352 0.163467
 140305.006664 -1.997793 2.758165 0.181257
 140310.006664 -1.316529 2.403086 0.186450
 140315.006665 -2.506154 2.751624 -0.251684
 140320.006665 -2.398090 2.711254 -0.246608
 140325.006665 -2.422167 2.921708 -0.071289
 140330.006665 -2.041078 1.259688 0.094415
 140335.006666 -2.903651 2.713233 0.086144
 140340.006666 -2.603902 2.383253 0.218376
 140345.006666 -2.172141 2.904338 0.227338
 140350.006666 -2.850580 2.712912 0.116138
 140355.006667 -2.702467 3.089428 0.243924
 140360.006667 -2.115715 1.884513 -0.078458
 140365.006667 -2.602214 2.796231 -0.068789
 140370.006667 -2.235973 2.502263 0.280083
 140375.006667 -2.552917 2.712525 0.182761
 140380.006668 -2.289654 2.737925 0.211354
 140385.006668 -1.464648 1.486640 -0.127860
 140390.006668 -2.520877 2.812876 -0.072287
 140395.006668 -2.677074 2.595634 0.028918
 140400.006669 -2.500134 2.583078 -0.096306
 140405.006669 -2.413462 2.474023 -0.180014
 140410.006669 -2.154227 2.498994 -0.147012
 140415.006669 -1.634005 0.973079 0.065343
 140420.006670 -1.550499 1.160104 0.167336
 140425.006670 -1.407026 0.975508 0.067207
 140430.006670 -1.585961 1.298008 0.143130
 140435.006670 -1.488668 1.201920 0.099287
 140440.006671 -1.426422 0.994607 0.291363
 140445.006671 -1.432537 1.033635 0.160501
 140450.006671 -1.441689 0.761195 0.071935
 140455.006671 -2.894404 2.559430 0.051267
 140460.006671 -1.388865 0.798444 0.159534
 140465.006672 -1.344592 1.839711 -0.091841
 140470.006672 -1.478422 1.688744 -0.027415
 140475.006672 -1.753153 2.614709 -0.165127
 140480.006672 -1.358816 0.780362 0.232166
 140485.006673 -1.627236 0.590889 -0.008688
 140490.006673 -1.416900 1.062831 0.119102
 140495.006673 -2.704277 -3.074934 0.048882
 140500.006673 -2.200728 2.902726 -0.152575
 140505.006674 -2.153171 2.446655 -0.010242
 140510.006674 -1.719751 2.623677 -0.285650
 140515.006674 -2.036468 2.560254 -0.045405
 140520.006674 -1.444041 1.219765 -0.084492
 140525.006675 -2.428295 2.776601 -0.249438
 140530.006675 -2.758111 3.044228 0.091188
 140535.006675 -1.179837 1.028331 -0.307854
 140540.006675 -1.226523 2.789650 -0.226174
 140545.006676 -1.235170 1.521703 -0.183475
 140550.006676 -1.288461 0.313705 0.248817
 140555.006676 -1.820169 1.631868 0.338397
 140560.006676 -1.335033 0.537576 -0.007470
 140565.006676 -1.452125 0.921183 -0.018317
 140570.006677 -2.867878 -2.864672 -0.066322
 140575.006677 -1.396912 1.133069 -0.010346
 140580.006677 -1.420866 0.983197 -0.097924
 140585.006677 -1.467103 1.156393 0.325281
 140590.006678 -1.497046 0.609134 0.236726
 140595.006678 -1.343609 0.645191 0.077027
 140600.006678 -2.319892 2.969292 -0.324084
 140605.006678 -2.466244 2.887576 -0.240204
 140610.006679 -1.564203 0.077969 0.264136
 140615.006679 -1.428209 1.189646 0.285477
 140620.006679 -1.423918 1.251483 0.117343
 140625.006679 -1.551987 1.370016 0.079581
 140630.006680 -1.211199 1.751081 -0.176282
 140635.006680 -1.278761 0.890724 0.124591
 140640.006680 -1.269907 0.481477 0.289534
 140645.006680 -1.595787 0.813274 0.010654
 140650.006681 -2.527464 2.621382 0.268053
 140655.006681 -2.074590 2.920015 -0.049801
 140660.006681 -1.305715 1.051526 -0.134166
 140665.006681 -1.413714 1.108313 -0.126765
 140670.006681 -1.982061 2.854481 -0.315978
 140675.006682 -1.549357 0.353259 0.199673
 140680.006682 -1.262856 1.430272 0.168992
 140685.006682 -1.447548 0.770043 -0.192181
 140690.006682 -1.582955 0.577538 0.002686
 140695.006683 -2.295563 2.762793 -0.343411
 140700.006683 -2.694337 2.400072 0.238966
 140705.006683 -2.768992 3.004120 0.082745
 140710.006683 -1.311172 1.080323 -0.134833
 140715.006684 -1.532157 1.504489 0.079784
 140720.006684 -2.476722 2.160803 0.044136
 140725.006684 -1.237852 1.083331 -0.145681
 140730.006684 -1.183329 2.169956 -0.418374
 140735.006685 -1.522987 0.837501 0.185611
 140740.006685 -1.617222 1.252946 0.107867
 140745.006685 -1.981117 2.489144 -0.066294
 140750.006685 -1.393207 1.882526 -0.253236
 140755.006686 -2.633436 2.704014 0.160150
 140760.006686 -2.421164 2.967182 -0.176194
 140765.006686 -2.515217 2.570471 -0.015306
 140770.006686 -1.083861 1.066288 -0.335168
 140775.006686 -1.343067 0.801953 0.241154
 140780.006687 -1.161149 0.430747 -0.013957
 140785.006687 -1.612417 0.899223 0.237561
 140790.006687 -1.372136 0.591367 0.187662
 140795.006687 -1.590741 1.048278 0.306762
 140800.006688 -1.292825 0.736583 0.029562
 140805.006688 -1.530773 0.950851 0.003696
 140810.006688 -1.534745 0.787648 0.004672
 140815.006688 -1.493769 1.201400 0.000144
 140820.006689 -1.583112 1.555201 0.061095
 140825.006689 -1.198583 2.397614 -0.010833
 140830.006689 -1.542187 2.339087 -0.240643
 140835.006689 -1.960895 2.751851 0.222743
 140840.006690 -1.213583 0.034380 0.126929
 140845.006690 -0.788363 0.481053 -0.295090
 140850.006690 -1.217016 1.126060 -0.188413
 140855.006690 -1.641446 2.877533 -0.018099
 140860.006690 -2.304952 -2.941731 -0.363220
 140865.006691 -2.209332 2.526464 -0.005117
 140870.006691 -2.056135 2.622688 0.262172
 140875.006691 -1.982759 2.621397 -0.128676
 140880.006691 -2.585997 2.313452 0.117848
 140885.006692 -2.624070 -3.110499 -0.087833
 140890.006692 -1.345444 1.035354 0.029723
 140895.006692 -1.357605 1.151315 -0.031814
 140900.006692 -1.079477 1.224878 -0.142644
 140905.006693 -1.549965 0.943546 0.186134
 140910.006693 -1.392251 1.024383 -0.176467
 140915.006693 -1.493841 0.829898 0.163867
 140920.006693 -1.535246 1.006587 0.071879
 140925.006694 -1.308111 0.200331 0.542790
 140930.006694 -2.475937 2.478973 0.106620
 140935.006694 -1.432314 2.330235 -0.269853
 140940.006694 -1.394106 0.372176 0.297633
 140945.006695 -2.145601 2.809235 -0.185420
 140950.006695 -2.652476 2.322194 0.127186
 140955.006695 -1.253805 1.554413 0.003968
 140960.006695 -1.241892 1.130105 -0.130559
 140965.006695 -1.318842 0.928824 -0.120206
 140970.006696 -1.319069 1.348894 -0.245368
 140975.006696 -1.559990 0.378335 0.180734
 140980.006696 -1.565350 1.367254 0.211103
 140985.006696 -1.253356 1.066140 -0.079394
 140990.006697 -1.404943 1.085175 -0.122100
 140995.006697 -1.580020 1.535064 0.229107
 141000.006697 -2.722250 2.890317 0.101861
 141005.006697 -1.658388 0.554615 0.195441
 141010.006698 -1.450273 0.281539 0.163818
 141015.006698 -2.814975 2.687746 0.163498
 141020.006698 -2.605350 3.116701 0.317662
 141025.006698 -1.320345 -0.066207 0.392828
 141030.006699 -1.382661 0.702095 0.163408
 141035.006699 -1.363319 1.275450 0.271034
 141040.006699 -1.231057 1.162720 -0.063368
 141045.006699 -2.710719 2.606663 0.274675
 141050.006700 -2.584265 2.729408 -0.151041
 141055.006700 -2.491454 2.859211 -0.103968
 141060.006700 -2.374388 2.355975 -0.041256
 141065.006700 -1.348655 0.572336 -0.258126
 141070.006700 -1.253780 1.286258 0.031994
 141075.006701 -1.452159 2.016386 0.081466
 141080.006701 -2.507159 2.699248 -0.119017
 141085.006701 -2.602026 3.114020 -0.242817
 141090.006701 -2.217197 2.488255 0.036201
 141095.006702 -1.198798 1.134061 0.037854
 141100.006702 -2.287427 2.583983 0.008043
 141105.006702 -1.795688 2.218498 -0.049907
 141110.006702 -1.356440 1.359503 -0.183375
 141115.006703 -1.526635 1.167953 0.115681
 141120.006703 -2.462023 2.441109 -0.057510
 141125.006703 -2.244537 2.549600 0.052499
 141130.006703 -2.637081 2.795678 0.206309
 141135.006704 -1.542010 -0.052825 0.182617
 141140.006704 -1.406632 1.181568 0.014776
 141145.006704 -2.317950 2.759073 -0.225361
 141150.006704 -2.472421 2.696122 0.134572
 141155.006705 -1.769306 0.358870 0.208044
 141160.006705 -1.624934 1.360729 0.130442
 141165.006705 -1.233387 1.295821 0.148978
 141170.006705 -2.240463 2.802843 -0.061685
 141175.006705 -2.394400 2.654289 -0.178497
 141180.006706 -1.768852 2.210772 0.216346
 141185.006706 -1.444914 2.249736 -0.426085
 141190.006706 -1.445605 1.765185 -0.180444
 141195.006706 -1.401638 0.710824 0.138046
 141200.006707 -1.397666 1.117611 0.192415
 141205.006707 -1.305366 0.986616 0.039366
 141210.006707 -1.437931 0.632589 0.295639
 141215.006707 -1.440324 0.622525 0.339323
 141220.006708 -1.684298 0.657691 -0.000345
 141225.006708 -1.169061 0.611944 0.000581
 141230.006708 -1.626150 1.734417 0.049103
 141235.006708 -2.238452 -3.114690 -0.098414
 141240.006709 -1.444114 1.386114 0.002291
 141245.006709 -1.274579 1.781294 -0.037530
 141250.006709 -1.514592 1.281309 0.059466
 141255.006709 -1.465741 1.155045 0.163813
 141260.006709 -1.780109 2.523246 -0.026831
 141265.006710 -1.156899 1.868559 -0.040794
 141270.006710 -2.726746 2.970697 0.097125
 141275.006710 -2.703798 3.024617 0.191169
 141280.006710 -1.435800 2.238005 0.146847
 141285.006711 -2.464775 2.289836 0.075726
 141290.006711 -1.511920 1.646204 -0.086736
 141295.006711 -2.694434 2.698360 0.005203
 141300.006711 -2.615504 2.470386 -0.121794
 141305.006712 -1.370930 2.292252 -0.081531
 141310.006712 -2.421851 2.771597 0.038679
 141315.006712 -2.130719 2.805622 -0.123351
 141320.006712 -2.405729 2.875869 -0.048858
 141325.006713 -2.498172 2.607897 -0.107946
 141330.006713 -2.633431 2.665916 0.134236
 141335.006713 -2.656821 2.646752 -0.119881
 141340.006713 -2.108561 2.915565 -0.148002
 141345.006714 -1.772064 2.623968 -0.061469
 141350.006714 -1.401588 1.054518 0.016038
 141355.006714 -2.831218 2.422889 -0.143400
 141360.006714 -1.379866 1.879916 -0.194026
 141365.006714 -2.258544 2.192210 -0.130404
 141370.006715 -1.531503 0.963250 -0.035221
 141375.006715 -1.814298 0.523664 0.049798
 141380.006715 -1.688664 0.718898 0.394805
 141385.006715 -1.212714 1.209410 -0.048276
 141390.006716 -1.114500 1.335489 -0.226245
 141395.006716 -1.592263 1.489915 0.092262
 141400.006716 -1.999583 2.702995 -0.431731
 141405.006716 -2.336031 3.112062 -0.257717
 141410.006717 -2.632155 2.818944 -0.076313
 141415.006717 -1.261085 1.868531 -0.147904
 141420.006717 -1.222385 0.930939 -0.059204
 141425.006717 -2.374016 -3.082487 -0.098995
 141430.006718 -1.441645 2.091679 -0.114223
 141435.006718 -1.469199 2.443858 0.046519
 141440.006718 -1.806444 3.069350 -0.269524
 141445.006718 -2.578692 2.777373 -0.134703
 141450.006719 -1.889961 2.789235 -0.134439
 141455.006719 -1.722104 0.992639 0.297630
 141460.006719 -1.799451 1.283437 0.097967
 141465.006719 -2.246810 2.347473 0.294886
 141470.006719 -1.391921 1.245931 0.190642
 141475.006720 -2.024436 -2.966851 -0.137344
 141480.006720 -2.473274 2.962856 -0.045170
 141485.006720 -2.286675 2.379665 -0.229580
 141490.006720 -2.437150 2.781123 0.022749
 141495.006721 -2.551659 2.732081 -0.230013
 141500.006721 -2.635962 3.060559 0.012272
 141505.006721 -2.525834 2.837151 -0.098141
 141510.006721 -2.448256 2.998151 -0.177326
 141515.006722 -2.802446 2.878001 0.111832
 141520.006722 -2.306274 2.503952 0.104200
 141525.006722 -2.168986 2.307745 0.024847
 141530.006722 -2.424967 2.812585 -0.277958
 141535.006723 -2.937758 2.685494 -0.068174
 141540.006723 -1.786640 1.050360 0.340295
 141545.006723 -1.539616 0.360371 0.451272
 141550.006723 -1.313699 1.266684 0.101508
 141555.006724 -2.044304 2.559451 -0.323403
 141560.006724 -1.198441 1.829869 -0.187441
 141565.006724 -2.289382 2.432469 -0.102565
 141570.006724 -1.199175 0.015127 0.301437
