#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 82790.003932 -0.770921 0.791182 0.174603
 82800.003933 -1.589337 0.591914 0.240418
 82810.003933 -1.526965 0.942164 0.317622
 82820.003934 -1.484673 1.323484 0.420761
 82830.003934 -2.276450 1.899698 -0.024989
 82840.003935 -2.327662 2.282992 -0.030569
 82850.003935 -1.978078 2.568511 -0.196959
 82860.003936 -1.744515 2.624537 -0.172049
 82870.003936 -2.161322 0.483322 0.138803
 82880.003937 -1.760428 1.655185 -0.093852
 82890.003937 -2.896115 -3.040038 0.000794
 82900.003938 -1.359017 1.725638 0.101586
 82910.003938 -2.472726 2.562242 -0.180408
 82920.003938 -1.456130 1.121751 0.156132
 82930.003939 -1.341553 1.461413 -0.072294
 82940.003939 -2.048048 -2.736683 -0.094254
 82950.003940 -1.647106 2.170005 0.010415
 82960.003940 -1.225568 1.663363 0.015938
 82970.003941 -1.078978 1.707910 -0.368587
 82980.003941 -1.227254 1.908322 -0.052895
 82990.003942 -2.854420 2.626650 -0.120979
 83000.003942 -1.459727 1.110616 0.223809
 83010.003943 -2.226068 2.736468 0.069035
 83020.003943 -2.405934 2.561523 0.214401
 83030.003944 -1.001739 0.058204 0.059031
 83040.003944 -2.477255 2.106088 0.356287
 83050.003945 -2.511419 2.634351 -0.077450
 83060.003945 -2.659618 -2.680136 -0.174219
 83070.003946 -2.093298 2.473520 0.293515
 83080.003946 -2.893229 3.059345 -0.141008
 83090.003947 -1.685156 -2.396859 0.157849
 83100.003947 -1.638518 2.008827 0.330332
 83110.003948 -1.142942 2.277343 -0.453565
 83120.003948 -1.647437 0.995378 0.429854
 83130.003948 -2.469694 0.549471 0.710417
 83140.003949 -1.724972 3.070015 0.106670
 83150.003949 -2.159224 3.134157 -0.433964
 83160.003950 -2.539071 2.712909 0.167068
 83170.003950 -1.739873 1.897496 0.357448
 83180.003951 -1.317413 1.269401 0.030904
 83190.003951 -1.078883 1.568821 -0.083790
 83200.003952 -1.786574 0.596615 0.136233
 83210.003952 -1.269717 1.661005 0.158564
 83220.003953 -1.752307 1.782254 0.268171
 83230.003953 -1.225490 1.090363 -0.485878
 83240.003954 -1.773482 1.190166 0.141234
 83250.003954 -1.371537 0.012001 0.594647
 83260.003955 -1.472603 1.197440 -0.636933
 83270.003955 -2.160080 2.865113 -0.291605
 83280.003956 -2.695384 2.724436 -0.126397
 83290.003956 -2.374908 2.769387 0.261689
 83300.003957 -2.211307 2.304499 -0.218011
 83310.003957 -2.468261 3.117562 0.007964
 83320.003957 -1.487876 2.822467 -0.110106
 83330.003958 -2.130935 2.759980 0.082732
 83340.003958 -2.594508 2.673302 -0.056117
 83350.003959 -1.298344 -0.297000 0.209935
 83360.003959 -1.255836 1.645124 -0.017002
 83370.003960 -1.801114 2.677874 -0.202980
 83380.003960 -2.428824 2.772400 -0.068291
 83390.003961 -1.785989 2.855038 -0.165146
 83400.003961 -1.440793 1.447813 -0.751012
 83410.003962 -1.867757 0.946750 0.279090
 83420.003962 -1.401501 2.236067 0.073396
 83430.003963 -1.433723 1.275632 -0.071848
 83440.003963 -1.795227 0.989525 0.124303
 83450.003964 -1.417901 1.099553 0.326702
 83460.003964 -1.231278 1.389729 0.097703
 83470.003965 -2.021936 1.303945 0.447311
 83480.003965 -2.254525 3.106164 -0.099536
 83490.003966 -2.626673 2.761780 0.349962
 83500.003966 -2.657888 2.536028 0.166963
 83510.003967 -2.734002 2.884011 0.004029
 83520.003967 -1.092105 0.740442 -0.087022
 83530.003967 -0.762839 -0.976816 0.179918
 83540.003968 -2.347515 2.425886 -0.102781
 83550.003968 -2.452813 3.005082 -0.084760
 83560.003969 -1.884983 1.143022 0.372936
 83570.003969 -2.667801 2.035829 0.403712
 83580.003970 -1.918136 2.392692 0.011490
 83590.003970 -0.534526 1.701123 0.018031
 83600.003971 -1.621682 2.412093 -0.075212
 83610.003971 -2.103103 2.242221 -0.166461
 83620.003972 -1.352785 0.018820 0.179403
 83630.003972 -2.047167 2.657224 -0.742970
 83640.003973 -2.487230 -3.111625 -0.479244
 83650.003973 -2.281859 0.216796 0.202129
 83660.003974 -2.578580 2.652082 0.223655
 83670.003974 -2.793800 2.869341 -0.061430
 83680.003975 -1.300223 1.116059 -0.178653
 83690.003975 -1.577402 2.028415 0.634281
 83700.003976 -3.044052 -2.531696 0.235278
 83710.003976 -2.205201 2.914267 0.073148
 83720.003976 -1.530668 2.113354 -0.411570
 83730.003977 -1.541774 0.300449 -0.016777
 83740.003977 -1.354719 0.198262 0.084032
 83750.003978 -1.584454 1.738335 0.185435
 83760.003978 -1.262573 2.649786 -0.211725
 83770.003979 -3.025397 2.944960 0.108914
 83780.003979 -1.418401 1.445383 -0.323301
 83790.003980 -1.697609 1.481022 -0.044791
 83800.003980 -2.427528 2.246531 0.051356
 83810.003981 -1.366264 0.899565 -0.049935
 83820.003981 -1.364671 1.422534 -0.065832
 83830.003982 -1.243148 0.987836 -0.271460
 83840.003982 -0.911759 1.566019 -0.252537
 83850.003983 -2.031965 -0.081355 -0.069461
 83860.003983 -2.205286 2.935771 -0.001900
 83870.003984 -1.142201 0.762255 0.039153
 83880.003984 -1.625312 1.929427 0.067377
 83890.003985 -1.166147 2.623653 -0.129531
 83900.003985 -2.589511 -3.133597 -0.371924
 83910.003986 -2.647405 2.500623 -0.301247
 83920.003986 -1.196202 2.740729 -0.166920
 83930.003986 -0.947233 0.292203 -0.062190
 83940.003987 -1.290604 0.818377 -0.298685
 83950.003987 -1.492318 0.499616 0.359808
 83960.003988 -1.541848 1.032741 0.183640
 83970.003988 -0.999429 0.162518 -0.130817
 83980.003989 -1.272267 1.222978 0.059439
 83990.003989 -1.870092 3.005154 -0.244284
 84000.003990 -1.383075 2.070852 0.130953
 84010.003990 -2.296312 2.761191 -0.050273
 84020.003991 -2.923442 2.930409 0.169327
 84030.003991 -2.498406 2.953552 0.020323
 84040.003992 -1.103528 0.821245 -0.036184
 84050.003992 -1.727147 2.572394 0.067093
 84060.003993 -2.592531 2.598898 -0.087474
 84070.003993 -2.210102 -2.905000 -0.328027
 84080.003994 -2.571820 2.863636 0.200851
 84090.003994 -1.192204 0.369823 0.070244
 84100.003995 -1.504968 -2.987792 0.511299
 84110.003995 -3.034189 2.241194 0.186969
 84120.003995 -1.545491 0.149394 0.008659
 84130.003996 -1.497852 1.332324 -0.006765
 84140.003996 -2.794191 2.235044 0.555393
 84150.003997 -1.390231 0.220119 0.240936
 84160.003997 -1.678260 0.628936 0.420378
 84170.003998 -1.776545 1.304591 0.207485
 84180.003998 -2.327960 1.487984 -0.062386
 84190.003999 -1.474308 0.866099 -0.035268
 84200.003999 -1.179086 2.169483 0.035813
 84210.004000 -1.611721 1.292403 0.067596
 84220.004000 -1.495005 0.698411 -0.129775
 84230.004001 -1.665036 2.957299 -0.069514
 84240.004001 -1.529018 1.382354 0.470566
 84250.004002 -1.667376 3.018145 0.067069
 84260.004002 -2.334778 -2.875236 -0.194545
 84270.004003 -2.745196 2.825639 -0.048205
 84280.004003 -1.407644 2.664681 -0.475074
 84290.004004 -1.703847 1.533131 0.127878
 84300.004004 -1.674795 1.044616 0.242637
 84310.004005 -1.306279 1.425101 0.081086
 84320.004005 -1.431484 1.006241 0.218905
 84330.004005 -2.276436 0.053561 -0.274520
 84340.004006 -1.506595 1.495505 0.140085
 84350.004006 -2.489187 2.476672 -0.124895
 84360.004007 -2.726181 2.908981 -0.194640
 84370.004007 -1.819384 0.600938 0.243447
 84380.004008 -1.638717 1.130573 0.184934
 84390.004008 -2.518411 3.049049 0.339857
 84400.004009 -2.460163 3.048496 0.133054
 84410.004009 -0.918632 0.708589 0.091657
 84420.004010 -1.655954 0.959116 0.079361
 84430.004010 -2.581776 2.414125 -0.268933
 84440.004011 -1.263520 0.674141 -0.142444
 84450.004011 -1.564542 1.015075 0.249242
 84460.004012 -2.652926 3.050630 0.119705
 84470.004012 -2.492825 2.870672 0.119370
 84480.004013 -2.165665 -3.081165 -0.625292
 84490.004013 -1.291654 1.016353 -0.076548
 84500.004014 -1.549399 2.501032 0.147356
 84510.004014 -2.548265 2.614490 0.238054
 84520.004014 -2.315867 1.802769 0.313029
 84530.004015 -1.417817 1.869375 0.069558
 84540.004015 -2.159589 2.171075 -0.082644
 84550.004016 3.017858 2.859582 -0.042900
 84560.004016 -0.891106 2.600028 -0.621458
 84570.004017 -1.612136 -0.076001 0.363398
 84580.004017 -2.067939 2.602634 -0.048696
 84590.004018 -1.159197 1.005464 -0.201999
 84600.004018 -1.388565 1.534456 -0.215442
 84610.004019 -1.269726 2.286377 -0.534040
 84620.004019 -2.451847 2.974862 -0.119747
 84630.004020 -1.062661 1.737869 -0.017577
 84640.004020 -1.021853 2.465489 -0.374415
 84650.004021 -1.509550 0.393997 0.533880
 84660.004021 -1.235209 0.687952 -0.046838
 84670.004022 -1.572956 0.935134 -0.116403
 84680.004022 -2.863477 2.454150 -0.036030
 84690.004023 -2.827403 3.078554 -0.058102
 84700.004023 -2.400408 2.422663 0.079867
 84710.004024 -1.455812 1.681046 -0.155263
 84720.004024 -1.244618 0.496708 0.115562
 84730.004024 -1.598616 0.321638 0.642717
 84740.004025 -1.345361 0.977873 0.115887
 84750.004025 1.175490 -0.800294 -0.152475
 84760.004026 0.753769 0.216158 0.059960
 84770.004026 1.240258 -1.409107 0.211502
 84780.004027 -1.514474 0.160909 0.495234
 84790.004027 -2.810049 1.991551 -0.031461
 84800.004028 -2.656184 2.634471 -0.002006
 84810.004028 -1.688583 1.506365 -0.144427
 84820.004029 -2.647819 2.467144 0.047244
 84830.004029 -1.348740 1.135325 0.183046
 84840.004030 -1.699033 2.481255 -0.290878
 84850.004030 -2.687473 2.826209 0.120996
 84860.004031 -2.743700 3.116809 -0.042017
 84870.004031 -2.294450 0.991161 0.861662
 84880.004032 -1.032300 -0.189251 0.505285
 84890.004032 -2.124565 2.145297 -0.223807
 84900.004033 -2.265943 2.679463 -0.159260
 84910.004033 -2.349521 2.907402 -0.508330
 84920.004033 -2.156224 2.607519 0.215607
 84930.004034 -1.989961 2.016869 -0.065831
 84940.004034 -2.275931 2.123114 -0.005488
 84950.004035 -1.972517 1.544980 0.049621
 84960.004035 -1.876340 0.840320 0.181214
 84970.004036 -1.465367 1.166478 0.045771
 84980.004036 -0.984230 0.864609 -0.234021
 84990.004037 -1.645314 2.279876 -0.076656
 85000.004037 -1.928987 2.871000 -0.245955
 85010.004038 -2.570775 2.690912 -0.232255
 85020.004038 -2.536936 2.299967 -0.366272
 85030.004039 -2.186659 2.153327 0.534099
 85040.004039 -1.059094 2.715391 -0.366679
 85050.004040 -1.985365 2.339205 -0.195731
 85060.004040 -1.633483 1.051756 -0.048005
 85070.004041 -0.622011 2.122986 -0.115235
 85080.004041 -1.114901 0.582012 -0.254849
 85090.004042 -1.228228 2.791177 0.312870
 85100.004042 -1.293573 1.531750 -0.118778
 85110.004043 -1.294849 1.784678 -0.191144
 85120.004043 -3.053058 2.143281 0.153160
 85130.004043 -2.276115 1.730102 -0.223171
 85140.004044 -2.700589 2.549891 0.195079
 85150.004044 -2.505727 2.559748 0.196056
 85160.004045 -1.829178 1.212100 0.153903
 85170.004045 1.070932 -0.625570 0.317604
 85180.004046 0.701119 -1.165735 0.251654
 85190.004046 0.785755 0.196321 0.238799
 85200.004047 -1.885160 0.717864 -0.466065
 85210.004047 -2.336461 2.881916 -0.160793
 85220.004048 -2.050323 2.088035 0.149193
 85230.004048 -1.424904 2.523456 -0.020727
 85240.004049 -2.712200 2.748696 0.215488
 85250.004049 -1.298407 -0.090685 0.261654
 85260.004050 -1.607012 1.332113 -0.269646
 85270.004050 -2.633504 -2.639946 -0.213857
 85280.004051 -1.096192 0.307632 -0.140928
 85290.004051 -1.508042 2.640153 -0.207502
 85300.004052 -1.700965 2.882288 -0.143116
 85310.004052 -1.411768 1.256746 0.275969
 85320.004052 -2.896504 2.740096 -0.309510
 85330.004053 -1.399524 2.116249 -0.355992
 85340.004053 -1.791944 2.909518 -0.252485
 85350.004054 -1.778184 1.998931 0.012469
 85360.004054 -2.368731 1.134998 0.393536
 85370.004055 -1.386081 -0.106847 0.224120
 85380.004055 -2.635962 2.118716 0.003437
 85390.004056 -2.558245 3.018784 0.173375
 85400.004056 -1.305378 1.564781 -0.077362
 85410.004057 -2.467214 2.759866 -0.162797
 85420.004057 -2.712156 2.050840 0.081598
 85430.004058 -2.573835 2.286677 0.068462
 85440.004058 -1.338364 1.102622 -0.115675
 85450.004059 -1.786788 2.472657 -0.274816
 85460.004059 -1.254940 1.711437 0.388330
 85470.004060 -2.092604 2.570941 0.098047
 85480.004060 -1.209522 -0.026927 0.121019
 85490.004061 2.968983 -3.077325 0.059160
 85500.004061 -2.311387 -3.056695 -0.335316
 85510.004062 -1.261979 2.245489 -0.395394
 85520.004062 -1.301877 1.018378 0.315378
 85530.004062 -0.748753 1.929252 -0.572003
 85540.004063 1.011667 -1.580355 0.116894
 85550.004063 1.161252 -1.321943 0.026993
 85560.004064 -1.381739 0.930346 0.049141
 85570.004064 -1.531349 2.476486 -0.366449
 85580.004065 -1.157437 -0.197377 -0.447167
 85590.004065 -1.815133 3.024211 -0.165436
 85600.004066 -2.570841 2.828724 0.093228
 85610.004066 -2.446140 2.954418 -0.203747
 85620.004067 -2.578433 2.223048 0.173678
 85630.004067 -2.850281 2.679467 -0.150634
 85640.004068 -1.625148 0.759516 0.171964
 85650.004068 -2.201442 2.804032 -0.140156
 85660.004069 -2.216091 2.809650 0.094294
 85670.004069 -1.657174 1.378807 -0.326637
 85680.004070 -1.570573 2.257888 0.018015
 85690.004070 -1.607680 0.122984 0.931210
 85700.004071 -2.880763 3.101577 -0.005181
 85710.004071 -1.336752 1.665375 0.140221
 85720.004071 -0.580089 1.948980 -0.513584
 85730.004072 -1.073721 0.980620 -0.098889
 85740.004072 -1.454023 1.701514 -0.368022
 85750.004073 -1.203845 -0.237442 0.023736
 85760.004073 -1.776026 0.745906 0.436371
 85770.004074 -1.331607 0.667556 0.397476
 85780.004074 -1.358240 2.378430 0.044530
 85790.004075 -1.991416 1.813325 0.202825
 85800.004075 -1.418775 1.252657 -0.159803
 85810.004076 -2.386971 2.541938 0.211142
 85820.004076 -2.652089 2.774199 -0.002468
 85830.004077 -1.490340 1.150830 0.365388
 85840.004077 -1.828807 1.551690 -0.134036
 85850.004078 -1.725762 1.106432 -0.005277
 85860.004078 -1.269495 0.752359 -0.107551
 85870.004079 -1.309961 0.615168 0.204976
 85880.004079 -1.812030 2.743467 -0.131514
 85890.004080 -1.625243 2.021487 -0.270130
 85900.004080 -1.107628 1.372252 -0.199982
 85910.004081 -1.480010 0.843990 -0.045541
 85920.004081 -2.439261 2.741941 0.362324
 85930.004081 -1.640359 2.332443 -0.064742
 85940.004082 -2.297069 2.525981 -0.214516
 85950.004082 -1.460383 0.691344 -0.148339
 85960.004083 -1.503490 1.388778 -0.298999
 85970.004083 -1.359595 0.503127 0.605928
 85980.004084 -2.130082 -2.482368 -0.553947
 85990.004084 -0.875904 2.499830 -0.221820
 86000.004085 -1.663111 1.887143 0.108641
 86010.004085 -2.457923 2.583338 -0.288972
 86020.004086 -2.494700 2.881775 0.190536
 86030.004086 -1.525721 1.117383 0.092092
 86040.004087 -1.432579 -0.287805 0.611391
 86050.004087 -1.938906 2.682337 -0.085077
 86060.004088 -1.557992 -0.267763 0.380592
 86070.004088 -1.046880 1.834457 -0.299200
 86080.004089 -1.183836 1.154339 -0.138373
 86090.004089 -1.278171 2.659392 -0.660987
 86100.004090 -1.327575 1.137440 0.278868
 86110.004090 -2.231200 2.980357 0.224038
 86120.004090 -1.095559 0.183046 -0.113316
 86130.004091 -1.315118 0.701005 -0.111474
 86140.004091 -2.362116 2.690500 -0.224280
 86150.004092 -2.524154 2.347879 -0.046996
 86160.004092 -1.278938 0.336116 0.104800
 86170.004093 1.155726 -0.107127 -0.158092
 86180.004093 -1.014873 0.515575 -0.368088
 86190.004094 -2.804513 2.889433 0.142606
 86200.004094 -1.651397 1.003503 -0.100896
 86210.004095 -2.819298 3.005379 0.177133
 86220.004095 -2.378451 2.257438 0.547394
 86230.004096 -1.564301 2.336159 0.028228
 86240.004096 -1.504023 1.125150 0.557825
 86250.004097 -1.225360 0.373353 0.356925
 86260.004097 -2.187311 1.902873 -0.154917
 86270.004098 -2.116686 2.893357 -0.650150
 86280.004098 -2.551858 2.622007 -0.010358
 86290.004099 -2.201164 2.638405 0.044997
 86300.004099 -1.896661 2.830807 -0.026550
 86310.004100 -1.501651 -0.044734 -0.115934
 86320.004100 -2.798199 2.623440 -0.075475
 86330.004100 -1.813880 1.948235 -0.009972
 86340.004101 -2.775827 1.613635 0.160552
 86350.004101 -2.527218 -3.087814 0.150482
 86360.004102 -2.495450 3.046027 -0.448276
 86370.004102 -2.800950 2.978277 0.322918
 86380.004103 -2.651219 2.570137 0.168000
 86390.004103 -1.233627 0.492191 0.392828
 86400.004104 -1.347226 2.293707 -0.322444
 86410.004104 -2.284960 2.714957 -0.310086
 86420.004105 -2.853532 2.977962 0.247213
 86430.004105 -2.405040 2.583675 -0.110568
 86440.004106 -2.031976 2.528714 -0.063721
 86450.004106 -1.221829 0.439496 -0.051747
 86460.004107 -2.536271 2.515585 0.057116
 86470.004107 -2.972069 2.337758 -0.031827
 86480.004108 -1.264948 0.884301 -0.019129
 86490.004108 -1.638091 0.326810 -0.044736
 86500.004109 -1.402616 0.740078 0.098188
 86510.004109 -2.263392 2.039671 -0.190850
 86520.004109 -2.446711 2.033925 0.077536
 86530.004110 -1.641463 0.653469 0.199878
 86540.004110 -1.921570 2.048556 0.207648
 86550.004111 -2.309991 3.089155 0.105306
 86560.004111 -1.473124 1.014538 -0.023128
 86570.004112 -1.342153 2.301432 -0.559342
 86580.004112 -1.228423 0.929708 -0.156290
 86590.004113 -1.311529 0.133936 -0.315031
 86600.004113 -1.216804 -0.572265 0.162588
 86610.004114 -1.415477 2.411354 0.436759
 86620.004114 -1.561151 2.097786 0.600449
 86630.004115 -2.735480 -2.947157 -0.513105
 86640.004115 -1.422229 0.805107 0.150830
 86650.004116 -2.953411 1.908714 0.029340
 86660.004116 -2.373380 -0.010504 0.079331
 86670.004117 -1.444533 2.630864 -0.147153
 86680.004117 -2.557100 2.622476 -0.288067
 86690.004118 -1.346451 0.536348 0.423500
 86700.004118 -1.396125 1.708423 -0.319201
 86710.004119 -1.618672 1.938103 -0.292218
 86720.004119 -1.419585 2.299102 -0.435729
 86730.004119 -2.694225 3.013885 -0.111686
 86740.004120 -1.972586 2.503293 -0.278183
 86750.004120 -1.364343 1.682291 -0.187175
 86760.004121 -1.565383 1.775600 -0.345702
 86770.004121 -1.224149 0.131470 0.222408
 86780.004122 -1.991413 2.101650 -0.024829
 86790.004122 -1.381167 0.169248 -0.055218
 86800.004123 -1.271375 1.494876 -0.052973
 86810.004123 -1.712662 1.285535 -0.020855
 86820.004124 -1.473011 0.999914 0.205879
 86830.004124 -1.757005 0.780386 0.349581
 86840.004125 -2.447615 0.547234 -0.067666
 86850.004125 -1.426433 1.298315 0.125489
 86860.004126 -2.401818 2.305661 -0.240560
 86870.004126 -3.068464 3.135014 0.080685
 86880.004127 -1.258867 2.686001 -0.183249
 86890.004127 -1.469913 2.225490 -0.440343
 86900.004128 -0.972899 0.487742 -0.205117
 86910.004128 -1.320367 1.604418 0.338905
 86920.004128 -2.377674 2.523954 0.084561
 86930.004129 -1.067487 1.330799 -0.403408
 86940.004129 -1.974130 2.386616 0.078993
 86950.004130 -1.435486 2.475980 0.215937
 86960.004130 -1.882184 1.283264 0.230615
 86970.004131 -2.943475 2.868075 0.245150
 86980.004131 -1.644395 1.038207 0.171311
 86990.004132 -2.000268 2.491057 0.229368
 87000.004132 -2.140146 3.118719 -0.451588
 87010.004133 -1.214682 1.756180 -0.255826
 87020.004133 -1.983008 0.615029 0.538944
 87030.004134 -2.459510 2.423210 0.385087
 87040.004134 -2.014203 2.929089 0.299034
 87050.004135 -1.277025 2.213901 0.316938
 87060.004135 -2.157484 2.928421 -0.480103
 87070.004136 -2.696578 2.632280 0.239944
 87080.004136 -1.392845 0.940164 0.203634
 87090.004137 -1.507685 -0.168596 0.307520
 87100.004137 -1.226140 1.519023 -0.354235
 87110.004138 -1.539791 2.425098 -0.576550
 87120.004138 -1.508750 0.905776 0.274045
 87130.004138 -2.204503 2.524976 -0.156715
 87140.004139 -1.856732 2.301141 -0.189006
 87150.004139 -1.153082 1.652652 -0.261231
 87160.004140 -2.156338 2.711387 0.148691
 87170.004140 -2.356432 2.471099 -0.392854
 87180.004141 -2.293536 3.087654 -0.232865
 87190.004141 -2.265369 2.767312 -0.210886
 87200.004142 -1.349017 1.275697 -0.051073
 87210.004142 -2.581216 2.750153 -0.406453
 87220.004143 -1.623921 0.730656 0.406533
 87230.004143 -0.850572 -0.119054 -0.282379
 87240.004144 -2.394430 2.695718 0.007117
 87250.004144 -1.705162 2.501111 -0.020760
 87260.004145 -2.585702 2.895632 -0.249129
 87270.004145 -1.350058 2.015299 0.002145
 87280.004146 -2.127990 3.043243 0.242291
 87290.004146 -2.889769 2.404551 0.111323
 87300.004147 -2.314942 2.538274 -0.008949
 87310.004147 -1.167576 1.285771 -0.269284
 87320.004147 -1.229906 0.646854 0.366282
 87330.004148 -1.559602 0.831989 0.527072
 87340.004148 -2.553739 2.353203 0.156198
 87350.004149 -1.543471 1.127553 0.154767
 87360.004149 -1.224113 3.092405 -0.093598
 87370.004150 -1.653076 1.236324 0.218712
 87380.004150 -2.191886 2.512059 0.363246
 87390.004151 -2.083199 2.573491 -0.295562
 87400.004151 -2.232384 1.939850 -0.003318
 87410.004152 -1.899845 2.826079 0.291401
 87420.004152 -2.482042 2.270600 0.109739
 87430.004153 -2.970613 2.889618 -0.017568
 87440.004153 -1.801364 1.805494 0.174798
 87450.004154 -0.964180 1.310993 -0.080378
 87460.004154 -2.825738 2.864399 -0.011563
