#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 50950.002420 -2.489038 2.667028 -0.409571
 50955.002420 -1.513668 2.198792 -0.380826
 50960.002420 -2.445596 2.604031 0.089104
 50965.002421 -1.729256 1.965141 0.420076
 50970.002421 -2.871983 2.381235 0.183813
 50975.002421 -2.113553 2.451323 -0.328099
 50980.002421 -2.678522 2.818100 0.200785
 50985.002422 -1.330159 2.401751 -0.032671
 50990.002422 -2.306874 2.621608 0.077228
 50995.002422 -1.270414 1.184328 0.234798
 51000.002422 -1.447561 0.766360 0.394499
 51005.002423 -1.952106 2.971639 0.038011
 51010.002423 -2.959086 3.104892 -0.308073
 51015.002423 -2.000869 -2.714009 -0.042655
 51020.002423 -1.436456 0.973271 0.128527
 51025.002424 -1.285824 1.036669 0.243366
 51030.002424 -1.530742 2.414825 -0.061525
 51035.002424 -2.456401 2.539774 -0.006903
 51040.002424 -2.127169 2.068296 -0.208375
 51045.002425 -1.294186 1.141907 -0.103186
 51050.002425 -2.368524 -2.934333 -0.094321
 51055.002425 -2.511351 2.098652 0.043735
 51060.002425 -2.825703 2.833219 -0.245588
 51065.002425 -2.375056 2.813013 -0.184326
 51070.002426 -1.497626 1.024856 0.270367
 51075.002426 -3.065157 -2.709754 -0.009211
 51080.002426 -1.615708 2.280582 -0.112181
 51085.002426 -1.600881 0.946868 0.088139
 51090.002427 -2.735374 2.635454 -0.015930
 51095.002427 -2.591256 2.369641 0.084240
 51100.002427 -2.271077 2.834322 -0.597528
 51105.002427 -2.343336 2.736935 0.053249
 51110.002428 -1.439596 2.258054 0.043637
 51115.002428 -0.909565 1.762951 -0.247309
 51120.002428 -1.882310 1.372471 0.059257
 51125.002428 -2.472276 2.082616 0.054395
 51130.002429 -1.430392 0.637906 0.265391
 51135.002429 -1.257872 0.524184 -0.141947
 51140.002429 -1.211560 0.507043 0.299408
 51145.002429 -1.477047 0.984055 0.161267
 51150.002429 -1.102952 0.984348 -0.063690
 51155.002430 -1.514152 2.807018 0.042280
 51160.002430 -1.511108 2.367159 -0.104288
 51165.002430 -1.378859 0.536967 0.684959
 51170.002430 -1.986184 2.840182 0.063158
 51175.002431 -1.908639 0.821869 0.070501
 51180.002431 -1.429385 1.111151 0.050486
 51185.002431 1.070261 -0.437728 0.032630
 51190.002431 1.293816 -0.432207 -0.077201
 51195.002432 0.834750 -0.790109 0.172378
 51200.002432 0.798843 -0.148341 0.287065
 51205.002432 1.115921 -0.420081 -0.316342
 51210.002432 0.932935 -1.480629 0.031638
 51215.002433 1.029723 -0.673362 0.030167
 51220.002433 0.948649 -0.470812 -0.234584
 51225.002433 1.107967 -0.176263 -0.118381
 51230.002433 0.959034 -1.250042 0.138560
 51235.002434 0.939366 -0.874089 -0.031701
 51240.002434 0.916460 -0.565220 -0.174709
 51245.002434 0.634050 -0.686265 0.010442
 51250.002434 1.102582 -0.993191 0.048842
 51255.002434 0.994564 -0.249427 0.174598
 51260.002435 1.313163 -0.765071 -0.160937
 51265.002435 -1.054311 0.383189 -0.152912
 51270.002435 -1.243055 1.391790 -0.017071
 51275.002435 -2.076379 2.179669 0.237014
 51280.002436 -2.481912 2.294050 0.195624
 51285.002436 -2.519478 2.567598 0.069576
 51290.002436 -2.623778 2.770819 -0.275620
 51295.002436 -2.900153 2.889376 0.127076
 51300.002437 -2.047558 2.457353 -0.091620
 51305.002437 -1.388432 0.390006 -0.021819
 51310.002437 -1.394902 0.573874 0.080308
 51315.002437 -1.332092 0.397904 0.206606
 51320.002438 -1.286223 1.349032 -0.281588
 51325.002438 -1.427184 1.446263 -0.135565
 51330.002438 -1.265895 1.294434 -0.106757
 51335.002438 -1.097363 0.488947 -0.299144
 51340.002439 -2.273819 2.648595 0.054557
 51345.002439 -2.711714 3.128489 0.098055
 51350.002439 -1.340053 0.110375 0.236160
 51355.002439 -1.565387 0.272808 0.370593
 51360.002439 -1.397911 1.409184 0.045009
 51365.002440 -1.490849 0.617491 0.141112
 51370.002440 -1.057762 2.170726 -0.050551
 51375.002440 -1.493351 1.887792 0.181756
 51380.002440 -2.143440 1.702686 0.323652
 51385.002441 -2.559313 2.722419 0.240917
 51390.002441 -2.505087 2.631686 0.059153
 51395.002441 -2.183252 2.681032 -0.117838
 51400.002441 -1.056204 0.523141 -0.338041
 51405.002442 -1.346553 0.930981 -0.034951
 51410.002442 -1.479598 2.894704 -0.192106
 51415.002442 -1.200584 2.121439 -0.557445
 51420.002442 -1.307320 1.499050 -0.118309
 51425.002443 -1.538673 0.257302 -0.092850
 51430.002443 -1.100090 1.994818 -0.336324
 51435.002443 -2.805801 2.791002 -0.079003
 51440.002443 -2.696809 0.647405 -0.075170
 51445.002444 -1.272201 0.776946 0.102150
 51450.002444 -1.541859 1.010234 0.149601
 51455.002444 -2.759264 -3.073085 0.264539
 51460.002444 -1.647402 2.241576 -0.148228
 51465.002444 -1.307978 0.926060 -0.271568
 51470.002445 -1.657932 0.607051 0.056091
 51475.002445 -1.292697 0.697083 -0.147075
 51480.002445 -1.454176 0.715748 0.558814
 51485.002445 -1.284078 0.987027 -0.161732
 51490.002446 -1.088349 0.470001 -0.077241
 51495.002446 -0.943932 1.176001 -0.382022
 51500.002446 -1.441936 1.173314 0.325169
 51505.002446 -1.382049 2.574777 0.128248
 51510.002447 -2.193154 2.782844 -0.232760
 51515.002447 -1.549880 0.343159 0.283691
 51520.002447 -1.467216 0.751079 0.546829
 51525.002447 -2.521215 2.825156 -0.122870
 51530.002448 -1.866994 2.054818 -0.261583
 51535.002448 -2.890570 2.997360 -0.040757
 51540.002448 -2.339397 2.870171 -0.105364
 51545.002448 -2.354737 2.649329 -0.017798
 51550.002448 -2.317483 2.630531 0.352862
 51555.002449 -1.478158 0.657897 0.031313
 51560.002449 -1.610060 0.088930 -0.039738
 51565.002449 -2.315816 2.505965 0.028784
 51570.002449 -0.950524 2.552175 -0.316938
 51575.002450 -1.197634 1.182501 0.025634
 51580.002450 -2.018880 3.015473 -0.545714
 51585.002450 -2.025904 0.270548 -0.382362
 51590.002450 -1.253905 2.411251 -0.334838
 51595.002451 -2.826181 2.660543 -0.137210
 51600.002451 -1.748330 1.420667 0.029484
 51605.002451 -1.696258 2.364265 -0.013512
 51610.002451 -1.549109 2.670165 -0.182918
 51615.002452 -1.643990 2.386332 -0.190614
 51620.002452 -2.253222 2.349626 -0.268684
 51625.002452 -1.571651 1.254408 0.325246
 51630.002452 -2.076853 1.850517 -0.117282
 51635.002453 -1.341099 1.635560 -0.249057
 51640.002453 -2.621950 -3.118213 0.304733
 51645.002453 0.859098 -0.299146 0.183824
 51650.002453 0.857364 -0.780933 0.128370
 51655.002453 -1.202306 1.241572 -0.218606
 51660.002454 -2.740664 2.278988 0.046798
 51665.002454 -1.975071 2.549584 -0.124721
 51670.002454 -1.262531 0.530479 0.165683
 51675.002454 1.306173 -1.026489 -0.069366
 51680.002455 1.188293 -0.314983 -0.474280
 51685.002455 1.250980 -0.666559 -0.344095
 51690.002455 1.368524 -0.773569 0.185416
 51695.002455 1.136786 -0.547099 0.016206
 51700.002456 0.986270 -1.161516 0.191136
 51705.002456 0.978168 -0.936618 0.304470
 51710.002456 1.342471 -0.076245 -0.285910
 51715.002456 0.722774 -0.482266 0.040432
 51720.002457 1.106016 -0.757546 -0.312810
 51725.002457 -2.883332 -2.857002 0.065288
 51730.002457 -1.489249 1.241635 -0.068669
 51735.002457 -2.575707 2.862487 -0.168394
 51740.002458 -2.010807 2.440590 0.075714
 51745.002458 -1.496943 2.779189 -0.294102
 51750.002458 -1.737682 0.472238 0.226337
 51755.002458 -1.184211 1.155904 -0.145352
 51760.002458 -1.167370 2.046858 -0.109410
 51765.002459 -1.125434 2.465801 0.314411
 51770.002459 -1.821463 3.027323 -0.096262
 51775.002459 -1.890962 1.128067 0.399825
 51780.002459 -1.588125 2.567540 -0.055081
 51785.002460 -1.723009 2.115026 0.213874
 51790.002460 -2.207441 -3.046549 -0.178079
 51795.002460 -1.333899 0.885855 0.269565
 51800.002460 -1.414252 1.494490 0.025829
 51805.002461 -1.433480 0.454156 0.317328
 51810.002461 -1.539901 1.444547 -0.013299
 51815.002461 -2.924936 2.559015 0.262222
 51820.002461 -1.604295 1.206083 0.308253
 51825.002462 -1.479483 0.759009 0.034003
 51830.002462 -1.339026 1.178048 -0.169552
 51835.002462 -2.393381 2.132326 0.053236
 51840.002462 -2.466896 2.573586 -0.112706
 51845.002463 -2.541820 2.491290 0.023357
 51850.002463 -2.214084 2.489667 -0.109081
 51855.002463 -1.098481 0.814109 -0.023227
 51860.002463 -2.080132 2.678777 -0.151965
 51865.002463 -2.534882 2.733771 0.178119
 51870.002464 -2.671818 2.651784 -0.014818
 51875.002464 -2.178898 2.459843 0.047759
 51880.002464 -1.528828 1.213917 0.188587
 51885.002464 -1.337422 2.254470 -0.363710
 51890.002465 -1.191240 1.096307 -0.030199
 51895.002465 -2.438209 2.630273 -0.314769
 51900.002465 -2.817034 2.525190 0.247722
 51905.002465 -2.541854 2.887697 0.158039
 51910.002466 -1.002552 1.597573 -0.048360
 51915.002466 -1.175866 0.355835 0.096056
 51920.002466 -2.055915 2.553656 0.166418
 51925.002466 -1.857507 2.945504 -0.300758
 51930.002467 -1.419747 1.275990 -0.149982
 51935.002467 -1.433453 0.998444 0.177337
 51940.002467 -1.279875 1.005572 -0.048985
 51945.002467 -1.039695 0.610166 -0.119679
 51950.002467 -1.663911 1.997029 -0.234626
 51955.002468 -1.383488 0.354661 0.369754
 51960.002468 -1.558647 0.814015 0.426667
 51965.002468 -2.871915 2.930777 -0.262430
 51970.002468 -1.554647 0.635339 0.266670
 51975.002469 -1.409694 0.715369 0.157865
 51980.002469 -1.611489 1.294984 0.273914
 51985.002469 -1.129594 0.926897 0.012367
 51990.002469 -1.504482 1.340313 0.273677
 51995.002470 -2.565344 2.545886 -0.096597
 52000.002470 -1.004788 0.095305 0.202471
 52005.002470 -2.770615 2.568801 0.302567
 52010.002470 -1.417039 0.813045 0.182858
 52015.002471 -2.572504 3.053668 -0.118501
 52020.002471 -2.637114 3.026924 -0.024630
 52025.002471 -2.351176 2.910599 -0.125562
 52030.002471 -1.404455 1.451472 0.357371
 52035.002472 -2.330220 3.001487 0.097208
 52040.002472 -1.361868 0.446997 0.293876
 52045.002472 -1.227374 0.912319 0.116823
 52050.002472 -2.550858 2.869854 0.228219
 52055.002472 -1.139545 1.415758 -0.001316
 52060.002473 -1.222423 0.301640 -0.010972
 52065.002473 -1.241358 0.922732 0.278338
 52070.002473 -2.589946 2.386810 0.331223
 52075.002473 -1.753694 2.406400 -0.219904
 52080.002474 -2.728900 2.816213 -0.125801
 52085.002474 -1.840946 2.574631 -0.336214
 52090.002474 -2.844072 3.037428 0.579287
 52095.002474 -1.222872 0.992081 -0.031318
 52100.002475 -2.022466 1.874960 -0.260409
 52105.002475 -2.487769 2.773978 -0.070914
 52110.002475 -2.739344 2.816104 0.171020
 52115.002475 -2.130369 2.826164 -0.280493
 52120.002476 -2.795793 2.902880 -0.001322
 52125.002476 -2.333396 2.644794 -0.010613
 52130.002476 -0.981021 2.220658 -0.640514
 52135.002476 -1.133115 2.878896 0.064376
 52140.002477 -1.551986 2.756861 -0.073331
 52145.002477 -2.296278 2.159020 0.159962
 52150.002477 -1.582694 2.631332 -0.197791
 52155.002477 -1.535859 0.536257 0.380445
 52160.002477 -2.598248 2.916660 0.117037
 52165.002478 -2.596465 2.704669 -0.113339
 52170.002478 -2.825990 2.755831 -0.115444
 52175.002478 -2.732418 2.762759 -0.181811
 52180.002478 -1.661941 1.414949 -0.119379
 52185.002479 -1.443813 1.071703 0.211620
 52190.002479 -1.473125 0.705550 0.208696
 52195.002479 -1.169137 2.663634 -0.104422
 52200.002479 -2.709639 2.582012 0.071963
 52205.002480 -1.525242 2.544330 -0.390053
 52210.002480 -1.404151 0.788424 0.074158
 52215.002480 -2.163497 2.429408 0.289678
 52220.002480 -1.359131 0.961860 -0.103962
 52225.002481 -1.179519 1.193801 -0.243829
 52230.002481 -1.356289 0.693402 -0.050058
 52235.002481 -1.394770 1.235199 -0.144308
 52240.002481 -2.089550 2.465006 -0.230168
 52245.002482 -1.856343 1.104170 0.275268
 52250.002482 -2.104127 1.746802 -0.026764
 52255.002482 -1.460183 0.590443 -0.292520
 52260.002482 -1.689899 0.159521 0.085612
 52265.002482 -1.611379 1.390147 0.272456
 52270.002483 -2.584472 3.024983 0.021302
 52275.002483 -1.699258 3.023019 -0.201341
 52280.002483 -2.646969 2.683628 -0.067892
 52285.002483 -2.042823 2.829432 -0.198096
 52290.002484 -2.562229 2.942600 -0.151770
 52295.002484 -1.487477 2.303645 0.188189
 52300.002484 -1.384634 0.448002 0.102722
 52305.002484 -1.317208 0.529327 0.079668
 52310.002485 -2.384994 2.915704 0.254543
 52315.002485 -2.665493 2.910667 0.061784
 52320.002485 -2.072371 2.422212 -0.020513
 52325.002485 -1.717033 2.615122 -0.062384
 52330.002486 -1.315790 1.128292 -0.103114
 52335.002486 -1.477559 1.052561 -0.308040
 52340.002486 -2.398358 2.253366 0.010314
 52345.002486 -1.565621 0.655149 0.270101
 52350.002486 -1.310420 1.365555 0.021954
 52355.002487 -1.337936 2.482896 0.139581
 52360.002487 -1.569992 2.647703 -0.344326
 52365.002487 -1.684192 3.017012 -0.097584
 52370.002487 -1.425996 1.875371 0.068071
 52375.002488 -1.583625 2.933298 -0.067308
 52380.002488 -1.201542 -0.133182 0.088351
 52385.002488 -1.196612 1.009174 -0.276802
 52390.002488 -2.081743 2.243772 -0.583188
 52395.002489 -1.530669 1.571515 -0.110942
 52400.002489 -1.360373 1.296790 0.094326
 52405.002489 -1.814870 1.194371 0.369153
 52410.002489 -1.853689 0.684339 0.286482
 52415.002490 -2.142360 0.635521 0.487409
 52420.002490 -1.654545 2.604824 -0.232813
 52425.002490 -2.624890 -3.053615 -0.183120
 52430.002490 -2.447192 2.815565 -0.154236
 52435.002491 -2.356640 2.122757 0.306398
 52440.002491 -1.471418 1.318589 -0.080703
 52445.002491 -1.480724 0.475477 0.118643
 52450.002491 -2.618240 3.112007 -0.073279
 52455.002491 -1.050146 0.689553 0.065911
 52460.002492 -2.358274 0.687484 0.467153
 52465.002492 -2.464794 2.676845 -0.083986
 52470.002492 -0.979575 2.651814 -0.568541
 52475.002492 -2.163336 2.263304 -0.011131
 52480.002493 -1.378929 1.270972 0.010971
 52485.002493 -2.000777 2.580262 0.168085
 52490.002493 -2.480841 2.576096 -0.133869
 52495.002493 -2.691165 2.483492 -0.032064
 52500.002494 -0.931461 0.142362 -0.123373
 52505.002494 -2.437770 1.814190 0.005693
 52510.002494 -1.339551 0.991798 0.238612
 52515.002494 -1.755273 2.486507 -0.195029
 52520.002495 -2.854590 2.587428 0.032262
 52525.002495 -2.741080 -3.075717 0.199667
 52530.002495 -1.160954 0.283333 -0.085503
 52535.002495 -0.992056 1.941933 0.019886
 52540.002496 -2.107085 2.777460 -0.535458
 52545.002496 -2.598653 2.128294 0.031574
 52550.002496 -2.072650 2.833597 -0.149040
 52555.002496 -2.259752 2.282979 -0.105015
 52560.002496 -2.258242 1.405719 0.029939
 52565.002497 -1.251995 1.337656 -0.190640
 52570.002497 -2.633306 2.526995 0.086113
 52575.002497 -1.479122 0.529803 0.148863
 52580.002497 -1.763088 1.015741 0.424334
 52585.002498 -1.662357 1.160811 -0.037833
 52590.002498 -1.556487 1.250326 0.130885
 52595.002498 -1.557078 -0.259136 -0.118190
 52600.002498 -1.380712 0.889157 -0.088508
 52605.002499 -1.324722 1.262248 0.063251
 52610.002499 -1.983974 2.254782 0.064892
 52615.002499 -1.174328 1.179632 0.269859
 52620.002499 -1.461721 1.904276 -0.116206
 52625.002500 -1.708343 0.578737 -0.379110
 52630.002500 -1.150027 0.591572 -0.117277
 52635.002500 -2.225837 2.691312 0.219452
 52640.002500 -2.497024 1.699751 0.105554
 52645.002501 -2.717917 2.918468 0.134147
 52650.002501 -2.600825 2.601076 -0.370831
 52655.002501 -1.440621 0.141445 0.365863
 52660.002501 -2.859127 3.062662 -0.193318
 52665.002501 -1.259775 1.461755 -0.065880
 52670.002502 -1.670959 2.103012 0.088873
 52675.002502 -2.451891 2.267488 0.369125
 52680.002502 -1.623776 0.552085 0.407931
 52685.002502 -1.863363 1.407135 -0.112197
 52690.002503 -1.648582 2.321701 -0.195867
 52695.002503 -1.892356 2.705538 0.285588
 52700.002503 -1.512240 0.513934 -0.095140
 52705.002503 -2.417970 3.122108 -0.146939
 52710.002504 -0.809436 1.966373 0.075068
 52715.002504 -2.454610 2.454359 0.082921
 52720.002504 -1.438450 1.083979 0.020106
 52725.002504 -2.127761 0.543781 0.188284
 52730.002505 -1.526948 0.731959 0.064336
 52735.002505 -1.997948 2.791562 -0.259502
 52740.002505 -2.889951 -3.079097 0.199171
 52745.002505 -1.509815 2.255565 0.266907
 52750.002505 -2.814482 2.968084 0.371763
 52755.002506 -1.396005 2.076266 -0.103266
 52760.002506 -1.596463 2.250641 -0.346193
 52765.002506 -1.074880 0.841545 -0.181643
 52770.002506 -0.906953 1.040237 -0.113081
 52775.002507 -1.474849 0.654904 0.076043
 52780.002507 -1.362188 0.954067 -0.013455
 52785.002507 -1.584362 1.526802 -0.148476
 52790.002507 -1.505045 1.472145 -0.041669
 52795.002508 -1.271986 0.969453 -0.183042
 52800.002508 -1.431348 1.010064 0.216536
 52805.002508 -1.352537 0.934864 0.164187
 52810.002508 -1.400719 0.907326 0.374405
 52815.002509 -1.546950 1.096342 0.261436
 52820.002509 -1.934697 -3.141206 -0.001216
 52825.002509 -2.870336 2.618913 -0.009198
 52830.002509 -2.763771 2.715839 -0.063104
 52835.002510 -1.947986 2.377084 -0.065181
 52840.002510 -1.998838 2.337028 -0.063741
 52845.002510 -2.829552 2.776697 -0.215633
 52850.002510 -1.560706 2.584356 0.061225
 52855.002510 -2.656056 3.078434 0.149345
 52860.002511 -2.019247 2.560641 -0.076776
 52865.002511 -1.140744 2.248615 -0.389779
 52870.002511 -2.788111 2.758988 -0.286205
 52875.002511 -1.554864 0.737825 0.176451
 52880.002512 -1.332984 1.210409 0.108833
 52885.002512 -1.638591 2.492597 0.183016
 52890.002512 -1.385870 0.517650 0.357359
 52895.002512 -1.202793 1.156517 0.147092
 52900.002513 -1.154104 1.495600 0.334409
 52905.002513 -1.288813 2.112194 -0.160095
 52910.002513 -2.274701 -3.137614 -0.196193
 52915.002513 -1.359544 1.002476 -0.061994
 52920.002514 -1.307575 0.184492 0.331599
 52925.002514 -2.291727 2.861109 0.287107
 52930.002514 -2.128883 2.777305 -0.054508
 52935.002514 -2.243664 1.203177 0.173239
 52940.002515 -1.789100 2.262410 -0.203091
 52945.002515 -1.454007 0.878740 -0.077210
 52950.002515 -0.692292 1.943540 -0.313917
 52955.002515 -1.717175 1.743935 -0.005003
 52960.002515 -2.540155 2.670259 0.068877
 52965.002516 -1.836433 0.135258 -0.439599
 52970.002516 -0.911207 0.486108 -0.289629
 52975.002516 -1.923593 1.272371 -0.187361
 52980.002516 -2.146515 2.784885 -0.280665
 52985.002517 -2.085349 2.417795 -0.328326
 52990.002517 -1.508282 2.441930 0.158754
 52995.002517 -0.946407 0.444773 -0.077005
 53000.002517 -0.974829 2.018509 -0.366878
 53005.002518 -1.501930 2.814505 -0.085160
 53010.002518 -2.133660 2.325719 -0.172363
 53015.002518 -1.377731 2.211613 -0.324667
 53020.002518 -2.633800 2.999723 -0.495068
 53025.002519 -2.413149 2.689182 -0.436446
 53030.002519 -2.596086 -3.029922 0.343621
 53035.002519 -2.537104 -3.006713 -0.202898
 53040.002519 -2.587140 2.474386 -0.161014
 53045.002520 -2.375173 2.754386 -0.452506
 53050.002520 -2.345904 2.820069 -0.366432
 53055.002520 -1.184221 0.727861 0.414526
 53060.002520 -1.510977 0.563624 0.154340
 53065.002520 -1.588712 1.954512 0.048294
 53070.002521 -1.394437 1.435269 -0.109185
 53075.002521 -1.849737 1.262486 0.027121
 53080.002521 -1.719222 0.920826 0.239961
 53085.002521 -2.061608 1.286736 0.360822
 53090.002522 -1.447578 2.720312 -0.264817
 53095.002522 -2.475860 2.632444 0.012626
 53100.002522 -2.229460 2.894861 -0.074298
 53105.002522 -1.811728 2.465995 -0.014395
 53110.002523 -2.189387 2.620658 -0.098447
 53115.002523 -2.228961 2.855506 -0.446707
 53120.002523 -2.582825 2.962710 -0.131676
 53125.002523 -2.425860 2.776152 -0.142211
 53130.002524 -2.228873 2.498289 -0.303222
 53135.002524 -2.996240 2.729106 0.220276
 53140.002524 -1.792981 2.650648 -0.212981
 53145.002524 -1.674713 2.365990 0.216059
 53150.002524 -2.136716 2.969906 -0.402704
 53155.002525 -1.705649 2.521026 -0.525791
 53160.002525 -2.759239 3.049803 -0.043965
 53165.002525 -2.756845 2.876179 -0.154959
 53170.002525 -1.056051 2.077995 0.069213
 53175.002526 -2.074258 2.899365 -0.097658
 53180.002526 -1.188649 2.560715 -0.070825
 53185.002526 -0.943523 1.591170 -0.284425
 53190.002526 -1.385589 -0.009664 0.131702
 53195.002527 -2.778339 2.335247 -0.110545
 53200.002527 -1.788507 0.607705 -0.019763
 53205.002527 -1.156544 1.111805 -0.082653
 53210.002527 -1.424368 1.314132 -0.173475
 53215.002528 -2.072645 1.994332 0.245973
 53220.002528 -1.164116 0.853526 0.234161
 53225.002528 -2.159895 2.539415 0.199511
 53230.002528 -1.202182 1.060605 -0.008231
 53235.002529 -2.705026 2.843341 0.344222
 53240.002529 -1.561976 1.617055 -0.149614
 53245.002529 -2.264999 -3.076209 -0.284633
 53250.002529 -2.612086 2.723111 -0.197014
 53255.002529 -1.634677 2.563962 -0.118275
 53260.002530 -1.831496 2.262215 0.130248
 53265.002530 -1.892172 1.521697 -0.144838
 53270.002530 -2.773048 2.635219 0.162391
 53275.002530 -2.459655 2.100735 0.050099
 53280.002531 -2.618394 3.044232 -0.330620
