#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 79290.003766 -2.030628 0.826032 0.441854
 79300.003767 -1.030936 0.535723 -0.328976
 79310.003767 -2.330286 2.610101 -0.248456
 79320.003767 -2.772663 2.177383 -0.051147
 79330.003768 -0.989796 1.254063 -0.152153
 79340.003768 -2.605113 3.130150 0.074015
 79350.003769 -2.560202 2.839853 -0.132490
 79360.003769 -1.590270 0.774364 0.429352
 79370.003770 -2.532492 2.318994 0.184415
 79380.003770 -1.107111 0.212331 -0.013076
 79390.003771 -1.426290 0.726686 0.186648
 79400.003771 -1.791357 0.112708 -0.171846
 79410.003772 -0.985463 1.848035 -0.134509
 79420.003772 -1.470136 0.552242 -0.096842
 79430.003773 -2.404023 3.018923 -0.067277
 79440.003773 -1.040176 1.834104 -0.245429
 79450.003774 -2.380989 1.316003 0.048892
 79460.003774 -2.527599 2.640880 -0.423317
 79470.003775 -2.825701 2.558058 0.183523
 79480.003775 -1.864388 2.279404 0.339003
 79490.003776 -2.788410 -3.059492 -0.195363
 79500.003776 -2.547980 2.995959 -0.089235
 79510.003777 -2.079417 2.834239 -0.280394
 79520.003777 -2.291273 2.755480 -0.022427
 79530.003777 -1.320226 1.204909 0.029441
 79540.003778 -1.364043 0.872519 -0.110622
 79550.003778 -1.576498 2.219065 -0.110996
 79560.003779 -1.710147 0.814016 0.457069
 79570.003779 -2.240604 2.726854 0.084701
 79580.003780 -1.238615 2.743871 -0.218812
 79590.003780 -1.258349 1.045250 0.267758
 79600.003781 -1.599999 1.794367 -0.100747
 79610.003781 -1.191100 1.241848 -0.238638
 79620.003782 -1.171420 1.304295 -0.020458
 79630.003782 -1.578758 0.707024 0.174038
 79640.003783 -1.565631 2.289603 -0.020071
 79650.003783 -1.917124 1.682054 0.053805
 79660.003784 -1.580084 1.141117 0.362306
 79670.003784 -1.332190 0.622448 -0.044379
 79680.003785 -2.931923 2.685689 0.076744
 79690.003785 -2.627120 2.243495 -0.061627
 79700.003786 -2.051448 0.360945 -0.132288
 79710.003786 -2.582259 2.775553 -0.080254
 79720.003786 -1.278797 0.461613 -0.097733
 79730.003787 -1.639757 0.255988 0.301883
 79740.003787 -2.620744 2.658104 0.065282
 79750.003788 -1.181909 0.596636 0.040585
 79760.003788 -2.406785 2.945266 -0.008237
 79770.003789 -2.049302 3.098603 -0.260130
 79780.003789 -1.125862 0.245221 0.113910
 79790.003790 -0.913469 2.210077 -0.333913
 79800.003790 -1.289509 1.155541 -0.050166
 79810.003791 -1.381366 1.054749 0.199236
 79820.003791 -1.489197 1.766476 0.086335
 79830.003792 -2.091802 2.074773 0.216091
 79840.003792 -1.887535 1.832959 0.077070
 79850.003793 -1.372710 1.113896 0.266301
 79860.003793 -1.367071 0.966237 0.241237
 79870.003794 -1.199871 1.625377 -0.231722
 79880.003794 -1.172051 1.176344 -0.381340
 79890.003795 -1.654592 2.494920 -0.105070
 79900.003795 -1.099863 0.467956 0.315311
 79910.003796 -0.975066 0.519208 -0.038094
 79920.003796 -1.238299 0.365037 -0.050594
 79930.003796 -1.883806 2.602347 -0.064064
 79940.003797 -1.325434 0.690667 -0.021436
 79950.003797 -1.665005 1.906752 0.234278
 79960.003798 -1.439573 0.586613 -0.046205
 79970.003798 -0.978454 1.770089 -0.039770
 79980.003799 -1.810032 2.547727 -0.122220
 79990.003799 -1.514952 2.568038 -0.021059
 80000.003800 -2.679814 2.358975 -0.032937
 80010.003800 -1.245104 -0.054774 -0.145718
 80020.003801 -1.811522 2.423114 -0.113869
 80030.003801 -1.424622 0.748655 -0.109029
 80040.003802 -2.517086 -2.860290 -0.007275
 80050.003802 -2.705330 2.413795 0.124292
 80060.003803 -1.971614 2.226365 0.052483
 80070.003803 -2.397284 2.488702 0.042465
 80080.003804 -2.643758 2.557483 -0.187192
 80090.003804 -1.464878 0.886122 0.168158
 80100.003805 -2.686772 2.843229 0.153805
 80110.003805 -1.283936 2.194890 -0.222565
 80120.003805 -2.954819 -3.079998 -0.315949
 80130.003806 -1.471131 1.142456 0.204200
 80140.003806 -2.254380 2.599987 -0.011943
 80150.003807 -1.657779 1.283363 -0.103051
 80160.003807 -1.297025 1.345455 -0.318889
 80170.003808 -1.287590 1.129950 -0.428210
 80180.003808 -1.553041 1.195337 0.083444
 80190.003809 -1.161303 2.453053 -0.151280
 80200.003809 -1.878195 2.654929 -0.439740
 80210.003810 -1.548910 1.209063 0.221324
 80220.003810 -1.443760 0.492172 0.026357
 80230.003811 -2.249627 3.005201 0.200443
 80240.003811 -1.286818 1.255212 -0.151087
 80250.003812 -2.851647 2.206011 0.109071
 80260.003812 -1.508143 1.282656 0.118860
 80270.003813 -1.451889 0.805389 0.361271
 80280.003813 -2.898095 2.750742 0.085419
 80290.003814 -2.328090 2.405967 0.010106
 80300.003814 -1.556662 1.591049 0.027255
 80310.003815 -1.167810 1.068952 -0.252449
 80320.003815 -1.243109 0.841011 0.068427
 80330.003815 0.970896 -0.571362 0.005104
 80340.003816 0.772956 -0.643750 0.320954
 80350.003816 -1.276123 1.738419 0.105152
 80360.003817 -2.212148 2.719045 -0.030961
 80370.003817 -2.069963 2.691472 -0.299875
 80380.003818 -1.902773 2.485279 -0.115101
 80390.003818 -1.412444 0.610438 0.365716
 80400.003819 -1.168919 0.488986 0.265636
 80410.003819 -1.375787 0.731739 0.104900
 80420.003820 -2.380648 3.021294 -0.038443
 80430.003820 -1.514620 2.323113 0.031374
 80440.003821 -1.562051 1.329971 0.174675
 80450.003821 -2.121621 3.139463 -0.121906
 80460.003822 -1.313218 1.014999 -0.006874
 80470.003822 -2.406699 2.259338 0.205013
 80480.003823 -1.127020 1.029031 -0.136768
 80490.003823 -2.701264 3.026286 -0.384912
 80500.003824 -1.455413 0.402696 0.102771
 80510.003824 -1.483689 0.467381 -0.027229
 80520.003824 -2.512394 -3.120120 -0.284090
 80530.003825 -1.712437 1.719164 0.354064
 80540.003825 -2.596283 2.808974 0.093834
 80550.003826 -1.569680 2.469749 -0.116134
 80560.003826 -1.394064 0.351546 0.265693
 80570.003827 -1.832717 2.415157 0.343810
 80580.003827 -2.093224 2.810249 -0.023115
 80590.003828 -2.664150 2.937310 -0.114612
 80600.003828 -1.468582 1.374751 0.185822
 80610.003829 -1.280564 0.576071 0.054896
 80620.003829 -1.470664 0.906814 0.212467
 80630.003830 -1.579546 0.930312 0.052141
 80640.003830 -2.626003 2.398918 0.113855
 80650.003831 -2.790542 2.731395 0.183789
 80660.003831 -2.539713 3.007182 -0.079572
 80670.003832 -2.601846 -3.052943 -0.062740
 80680.003832 -1.719495 2.044415 0.094503
 80690.003833 -1.376349 1.714482 0.175879
 80700.003833 -2.614596 2.694397 -0.297320
 80710.003834 -1.229172 0.115327 0.240949
 80720.003834 -1.763431 1.791872 -0.055259
 80730.003834 -2.379743 2.622659 0.281862
 80740.003835 -1.488496 1.929024 -0.093257
 80750.003835 -2.487920 2.849405 -0.555999
 80760.003836 -1.117042 0.502119 -0.000560
 80770.003836 -1.705629 1.248673 -0.012793
 80780.003837 -1.187801 1.779367 -0.031404
 80790.003837 -2.592020 2.913810 -0.021218
 80800.003838 -1.772410 2.953400 0.234787
 80810.003838 -2.142367 2.538189 0.242058
 80820.003839 -2.591523 2.981419 -0.238955
 80830.003839 -2.544774 1.815188 0.245761
 80840.003840 -1.110676 -0.036631 -0.064574
 80850.003840 -1.458755 0.936951 0.166329
 80860.003841 -1.104625 1.634161 -0.114415
 80870.003841 -1.667525 1.565056 -0.111835
 80880.003842 -2.632705 -2.891490 -0.162695
 80890.003842 -2.397703 2.773701 -0.101888
 80900.003843 -1.029383 1.099949 -0.427047
 80910.003843 -1.968797 2.424980 -0.185241
 80920.003843 -2.689377 2.168581 -0.116373
 80930.003844 -2.376336 -2.823924 -0.107253
 80940.003844 -1.815718 1.777126 0.028832
 80950.003845 -1.465891 2.871180 0.054817
 80960.003845 -1.232834 1.151996 -0.181328
 80970.003846 -2.252286 1.575809 0.205879
 80980.003846 -1.257190 1.495692 -0.290103
 80990.003847 -1.184520 1.972881 -0.175477
 81000.003847 -2.317535 2.468570 0.145366
 81010.003848 -2.436185 2.138357 0.114693
 81020.003848 -2.258890 2.704659 -0.333985
 81030.003849 -1.388920 0.903310 0.097581
 81040.003849 -2.789892 2.796230 -0.178612
 81050.003850 -1.168259 0.872741 -0.341131
 81060.003850 -1.317014 1.382394 0.082943
 81070.003851 -1.577954 1.019229 0.268375
 81080.003851 -1.058052 0.682994 -0.186766
 81090.003852 0.625416 -1.146260 -0.072222
 81100.003852 -1.155750 0.059232 -0.047716
 81110.003853 -1.476501 2.124772 -0.033614
 81120.003853 -1.587101 2.228623 -0.240005
 81130.003853 -1.271627 0.112657 0.196848
 81140.003854 -2.071159 2.065961 0.110110
 81150.003854 -2.609171 2.764429 0.011192
 81160.003855 -2.123207 2.360199 -0.168849
 81170.003855 -1.829884 2.520281 -0.059509
 81180.003856 -1.121386 0.608750 -0.058677
 81190.003856 -1.196380 1.869878 0.109973
 81200.003857 -1.613475 0.968022 0.211718
 81210.003857 -2.598557 3.118740 -0.115303
 81220.003858 -1.221470 1.443764 -0.024302
 81230.003858 -1.221234 1.279431 -0.234243
 81240.003859 -1.305954 1.357051 0.051209
 81250.003859 -1.337203 0.102411 0.463171
 81260.003860 -1.336610 1.334410 -0.515451
 81270.003860 -1.544122 1.125322 0.495279
 81280.003861 -2.383628 3.117803 -0.057973
 81290.003861 -2.258784 2.348423 -0.160270
 81300.003862 -1.888103 2.675483 0.221629
 81310.003862 -2.188740 2.321536 -0.000083
 81320.003862 -2.376304 2.183363 -0.032777
 81330.003863 -2.916084 2.934902 0.182487
 81340.003863 -2.126863 2.409922 0.177352
 81350.003864 -1.842778 2.860945 0.264686
 81360.003864 -1.219621 2.398317 0.051583
 81370.003865 1.535886 -1.164092 -0.178516
 81380.003865 0.941522 -0.137079 -0.039357
 81390.003866 1.222108 -1.256192 -0.014092
 81400.003866 1.044361 -0.918451 -0.018431
 81410.003867 -2.039581 3.116177 -0.133485
 81420.003867 -1.163241 1.042823 0.122067
 81430.003868 -2.592254 2.426682 -0.290506
 81440.003868 -2.331669 2.145554 0.044355
 81450.003869 -1.818828 0.584691 2.794599
 81460.003869 -1.299472 -0.315044 3.020466
 81470.003870 -2.648636 2.438140 0.128673
 81480.003870 -1.154913 0.801763 -0.329936
 81490.003871 -1.174213 1.170425 0.040014
 81500.003871 -2.464606 2.498032 -0.159781
 81510.003872 -1.295955 1.198822 0.249522
 81520.003872 -1.938255 1.180329 0.205383
 81530.003872 -2.392810 2.343292 0.360457
 81540.003873 -1.443529 2.397105 0.013461
 81550.003873 -2.679317 2.369476 -0.086973
 81560.003874 -1.744322 2.255128 0.021650
 81570.003874 -2.166025 2.811621 -0.011186
 81580.003875 -2.321857 -3.075624 -0.446610
 81590.003875 -1.959936 2.166784 0.041515
 81600.003876 -1.290943 1.502915 0.110997
 81610.003876 -2.370331 2.685609 0.305948
 81620.003877 -1.500864 1.420580 0.079718
 81630.003877 -1.046946 2.240298 -0.275559
 81640.003878 -2.557917 2.452487 0.105381
 81650.003878 -2.447461 2.625504 -0.066828
 81660.003879 -1.464177 1.118823 -0.205684
 81670.003879 -2.569238 2.334466 -0.055949
 81680.003880 -2.587959 2.597641 -0.296087
 81690.003880 -1.422242 1.071939 0.198173
 81700.003881 -2.677177 2.865534 -0.077302
 81710.003881 -1.434527 2.630606 -0.185372
 81720.003881 -2.736185 2.557275 0.235000
 81730.003882 -1.235695 0.206574 -0.315114
 81740.003882 -2.853840 -3.040074 0.119389
 81750.003883 -2.219655 2.979109 -0.235378
 81760.003883 -1.538559 0.467559 0.531537
 81770.003884 -2.152855 2.054592 0.110357
 81780.003884 -2.725542 2.663493 0.021178
 81790.003885 -1.419289 0.331831 0.214098
 81800.003885 -1.114628 0.668071 0.197792
 81810.003886 -1.658436 1.018102 -0.158373
 81820.003886 -1.472665 1.346194 0.332510
 81830.003887 -2.093309 2.903846 -0.040343
 81840.003887 -2.651677 2.697932 0.126606
 81850.003888 -2.626917 2.476803 -0.332038
 81860.003888 -1.554150 2.645700 -0.161143
 81870.003889 -1.952205 2.322138 0.181258
 81880.003889 -2.236351 2.209110 -0.343210
 81890.003890 -2.500970 2.433035 0.127616
 81900.003890 -1.368428 1.267053 -0.013311
 81910.003891 -1.289154 1.762539 -0.133422
 81920.003891 -1.679812 2.659307 0.368518
 81930.003891 -1.577272 0.934855 -0.031299
 81940.003892 -1.642900 0.827154 -0.007178
 81950.003892 -1.087038 2.834653 -0.281413
 81960.003893 -1.310710 0.815638 0.102741
 81970.003893 -1.547999 1.473580 0.020126
 81980.003894 -1.454696 0.757185 0.197471
 81990.003894 -1.185564 0.275871 0.319182
 82000.003895 -1.980147 2.869674 -0.110922
 82010.003895 -2.621419 2.822376 -0.184347
 82020.003896 -1.707669 0.733795 0.343119
 82030.003896 -1.335606 0.933824 0.090875
 82040.003897 -1.882587 1.611311 0.157393
 82050.003897 -1.484642 0.518878 0.327268
 82060.003898 -1.246319 0.951912 -0.131812
 82070.003898 -1.679533 2.765644 -0.252768
 82080.003899 -2.243801 1.313835 0.063013
 82090.003899 -2.385329 2.807085 0.129512
 82100.003900 -2.475559 3.098461 0.093901
 82110.003900 -1.380596 1.029914 0.143860
 82120.003900 -2.560666 2.959542 -0.042710
 82130.003901 -3.008042 2.552716 -0.099777
 82140.003901 -1.504560 1.376930 0.126984
 82150.003902 -3.001956 2.935669 -0.047166
 82160.003902 -1.123812 1.691851 -0.393041
 82170.003903 -2.069678 2.172101 -0.394570
 82180.003903 -2.744188 2.486894 0.178496
 82190.003904 -1.168330 2.177847 -0.115929
 82200.003904 -2.493058 -3.009384 -0.022116
 82210.003905 -1.383280 1.138652 0.046154
 82220.003905 -1.319036 0.150242 0.576670
 82230.003906 -1.427009 0.587985 0.122530
 82240.003906 -2.136621 2.515714 0.038534
 82250.003907 -1.853953 1.419741 0.272067
 82260.003907 -1.583043 1.092904 -0.009718
 82270.003908 -1.478545 1.034240 -0.044411
 82280.003908 -1.458635 0.736239 0.214218
 82290.003909 -1.730581 2.553508 -0.024483
 82300.003909 -1.094161 0.477091 0.075627
 82310.003910 -2.562359 2.506466 -0.217277
 82320.003910 -1.455466 1.310898 -0.042234
 82330.003910 -1.363963 0.540913 0.277144
 82340.003911 -1.199593 0.490857 -0.095929
 82350.003911 -1.653962 1.897445 0.199342
 82360.003912 -1.993104 2.318878 -0.099591
 82370.003912 -1.334264 0.173649 0.070502
 82380.003913 -1.443897 2.643550 0.148245
 82390.003913 -2.713473 2.481336 -0.117443
 82400.003914 -1.308274 1.048385 0.100550
 82410.003914 -1.118146 2.094214 -0.166280
 82420.003915 -1.202492 2.379459 0.335667
 82430.003915 -2.718218 2.817874 0.035276
 82440.003916 -1.941598 1.361165 0.338285
 82450.003916 -1.871705 2.693465 -0.092146
 82460.003917 -2.724700 2.811373 -0.103909
 82470.003917 -2.483288 2.110451 -0.044998
 82480.003918 -1.636510 1.174193 0.015009
 82490.003918 -1.147485 0.406626 0.041127
 82500.003919 -2.879247 3.005825 -0.062034
 82510.003919 -2.723625 3.072669 0.028924
 82520.003919 -2.619179 2.983945 -0.065070
 82530.003920 -1.520908 0.942931 0.028000
 82540.003920 -1.450174 1.927471 0.327544
 82550.003921 -1.581658 0.632695 0.068476
 82560.003921 -2.597212 2.237166 0.134958
 82570.003922 -1.281827 1.588380 -0.133771
 82580.003922 -1.449817 0.962699 0.187498
 82590.003923 -1.183267 0.735315 0.165625
 82600.003923 -2.178884 2.596663 -0.244495
 82610.003924 -1.140161 2.588258 -0.095478
 82620.003924 -1.234805 0.722703 0.031046
 82630.003925 -2.320182 2.709105 -0.534419
 82640.003925 -2.698066 2.873814 0.217443
 82650.003926 -2.605386 2.391771 -0.082529
 82660.003926 -1.038172 2.099472 -0.177262
 82670.003927 -1.627255 1.478324 -0.004259
 82680.003927 -0.953275 -0.583517 0.666280
 82690.003928 -1.686515 1.457628 0.139712
 82700.003928 -2.492315 2.688955 -0.027132
 82710.003929 -1.115389 1.138860 0.010885
 82720.003929 -2.011321 2.688101 -0.099099
 82730.003929 -1.502934 0.095949 0.174401
 82740.003930 -1.037355 0.587965 -0.010786
 82750.003930 -1.130524 2.177517 -0.008234
 82760.003931 -1.939615 2.977186 -0.398316
 82770.003931 -1.339999 1.307887 0.044434
 82780.003932 -1.381278 0.424679 0.491296
 82790.003932 -2.769734 2.378308 0.086085
 82800.003933 -1.336089 0.789969 0.216315
 82810.003933 -1.747201 1.974075 0.341495
 82820.003934 -1.463873 0.203599 -0.051542
 82830.003934 -1.206778 0.989507 -0.072694
 82840.003935 -2.027395 2.943107 -0.478280
 82850.003935 -2.467499 3.132535 -0.126709
 82860.003936 -0.910191 0.499362 -0.417774
 82870.003936 -2.173972 2.486715 -0.146487
 82880.003937 -1.235779 1.369541 -0.301054
 82890.003937 -1.244231 1.024400 0.120207
 82900.003938 -1.552692 1.171379 0.169003
 82910.003938 -1.098544 0.441064 0.101273
 82920.003938 -1.190117 2.805387 -0.300219
 82930.003939 -1.499080 1.736011 0.016807
 82940.003939 -1.454043 2.793837 -0.239644
 82950.003940 -1.362820 0.536032 0.289491
 82960.003940 -2.489653 3.072390 0.155950
 82970.003941 -1.693908 1.011742 0.278317
 82980.003941 -2.754623 2.532999 0.380968
 82990.003942 -1.574538 0.162705 0.184475
 83000.003942 -1.381418 0.854693 -0.016175
 83010.003943 -2.234048 2.465896 0.148364
 83020.003943 -1.122269 2.306314 -0.099115
 83030.003944 -2.519372 2.714538 -0.173060
 83040.003944 -2.397740 2.755050 0.080442
 83050.003945 -2.315104 2.461041 -0.098967
 83060.003945 -2.649911 2.737104 0.097366
 83070.003946 -2.477188 2.390867 0.066355
 83080.003946 -2.608212 2.812555 0.230495
 83090.003947 -2.110915 2.114991 -0.098773
 83100.003947 -1.347515 0.683425 0.011777
 83110.003948 -2.781763 3.032035 0.323583
 83120.003948 -2.505033 3.029459 -0.501788
 83130.003948 -1.567468 0.619062 -0.061398
 83140.003949 -2.955449 3.069654 0.042187
 83150.003949 -1.316854 0.714100 0.008727
 83160.003950 -1.246775 1.072035 0.047710
 83170.003950 -2.544818 2.806632 -0.185681
 83180.003951 -1.433802 1.207157 -0.165647
 83190.003951 -1.290846 0.337278 -0.082648
 83200.003952 -1.401390 0.349486 0.127467
 83210.003952 -2.582980 2.447918 0.164731
 83220.003953 -1.416828 0.916351 0.240908
 83230.003953 -2.542790 -3.115786 0.004743
 83240.003954 -1.483235 0.883361 0.205860
 83250.003954 -2.007143 1.332114 -0.012395
 83260.003955 -2.700522 2.809520 -0.067518
 83270.003955 -1.432146 -0.052809 -0.005077
 83280.003956 -2.214434 2.759242 -0.450103
 83290.003956 -1.649856 2.278508 0.248554
 83300.003957 -1.287256 0.439103 -0.111601
 83310.003957 -1.474782 0.803231 0.048001
 83320.003957 -1.504353 2.366323 -0.269085
 83330.003958 -2.089785 2.904464 -0.179432
 83340.003958 -1.050328 2.500386 -0.408798
 83350.003959 -1.385547 1.036797 0.177162
 83360.003959 -2.231634 2.695373 -0.098176
 83370.003960 -1.370007 2.121789 -0.290550
 83380.003960 -2.255016 2.323172 0.011534
 83390.003961 -1.731812 2.605426 0.168753
 83400.003961 -1.282422 1.904909 -0.150821
 83410.003962 -1.414192 1.690687 0.090918
 83420.003962 -1.497397 2.352028 -0.210227
 83430.003963 -2.668849 2.936206 -0.169802
 83440.003963 -2.676656 2.533423 0.257024
 83450.003964 -2.466213 3.087903 -0.084207
 83460.003964 -1.888823 2.714664 -0.396800
 83470.003965 -2.176276 2.579554 0.096137
 83480.003965 -2.529826 2.758421 0.053669
 83490.003966 -1.624582 0.647626 0.107650
 83500.003966 -2.288700 2.668860 -0.083351
 83510.003967 -1.802262 2.595498 -0.140447
 83520.003967 -1.414117 1.550886 -0.177193
 83530.003967 -2.574498 1.533536 -0.079606
 83540.003968 -1.625597 1.121323 0.408787
 83550.003968 -1.408527 0.196727 -0.052300
 83560.003969 -1.525903 1.357016 -0.152496
 83570.003969 -1.055579 1.447607 -0.124101
 83580.003970 -1.674749 0.924560 0.438400
 83590.003970 -2.816339 2.789396 0.088739
 83600.003971 -2.616783 3.002161 0.002160
 83610.003971 -2.055906 1.906350 0.283776
 83620.003972 -1.450424 2.388373 -0.113420
 83630.003972 -1.419960 2.161858 -0.254177
 83640.003973 -1.529333 1.137040 0.126463
 83650.003973 -2.695775 -3.105167 -0.604739
 83660.003974 -1.291156 0.439024 0.117498
 83670.003974 -2.681005 2.726055 -0.018979
 83680.003975 -1.298413 1.718320 -0.010059
 83690.003975 -1.222935 0.706186 0.078286
 83700.003976 -1.189328 0.694352 0.419634
 83710.003976 -1.254685 1.720795 -0.369712
 83720.003976 -2.471830 2.733389 0.226670
 83730.003977 -2.494684 2.939176 -0.243829
 83740.003977 -2.478856 2.580861 -0.037869
 83750.003978 -2.536267 2.661389 0.052767
 83760.003978 -1.323099 2.004089 -0.101602
 83770.003979 -2.122162 2.021892 -0.120569
 83780.003979 -1.178599 0.220032 -0.122859
 83790.003980 -1.451528 1.885623 -0.183726
 83800.003980 -1.905083 0.815969 0.264737
 83810.003981 -1.574342 0.890013 0.276041
 83820.003981 -1.733749 2.739875 -0.075755
 83830.003982 -1.442437 2.250670 -0.095871
 83840.003982 -1.717533 1.138790 0.004380
 83850.003983 -2.646333 3.013939 -0.045259
 83860.003983 -1.559040 0.831669 0.281506
 83870.003984 -1.373243 0.253461 -0.355420
 83880.003984 -2.066201 0.750254 -0.025267
 83890.003985 -2.210498 2.498744 -0.125390
 83900.003985 -1.701479 2.236412 0.066526
 83910.003986 -1.105541 1.395879 -0.347228
 83920.003986 -2.447222 2.932812 -0.513895
 83930.003986 -2.655610 2.780544 -0.330343
 83940.003987 -1.773394 2.332269 -0.281644
 83950.003987 -1.408868 1.824890 -0.005195
 83960.003988 -1.686825 0.643348 -0.005983
